Sentence,LenFacScore,Score,GoodBad,Filename,pair_id,field,linguistics_term,Grammar,good_score,bad_score,correct_pair
who has n't Name found out who did fire *T* ?,-33.30677049468478,-366.3744754415326,bad,wh_island,681,syntax,island_effects,trigram8,-33.30677049468478,-33.30677049468478,FALSE
who has n't Name found out she did fire *T* ?,-33.30677049468478,-366.3744754415326,good,wh_island,681,syntax,island_effects,trigram8,-33.30677049468478,-33.30677049468478,FALSE
who has n't Name found out who did fire *T* ?,-33.35848384140149,-366.9433222554164,bad,wh_island,681,syntax,island_effects,trigram9,-33.35848384140149,-33.35848384140149,FALSE
who has n't Name found out she did fire *T* ?,-33.35848384140149,-366.9433222554164,good,wh_island,681,syntax,island_effects,trigram9,-33.35848384140149,-33.35848384140149,FALSE
what can Name forget who was buying *T* ?,-32.89353894024492,-296.04185046220425,bad,wh_island,70,syntax,island_effects,trigram1,-32.89353894024492,-32.89353894024492,FALSE
what can Name forget she was buying *T* ?,-32.89353894024492,-296.04185046220425,good,wh_island,70,syntax,island_effects,trigram1,-32.89353894024492,-32.89353894024492,FALSE
what can Name forget who was buying *T* ?,-32.78400380953431,-295.0560342858088,bad,wh_island,70,syntax,island_effects,trigram10,-32.78400380953431,-32.78400380953431,FALSE
what can Name forget she was buying *T* ?,-32.78400380953431,-295.0560342858088,good,wh_island,70,syntax,island_effects,trigram10,-32.78400380953431,-32.78400380953431,FALSE
what can Name forget who was buying *T* ?,-32.85777019186429,-295.7199317267786,bad,wh_island,70,syntax,island_effects,trigram2,-32.85777019186429,-32.85777019186429,FALSE
what can Name forget she was buying *T* ?,-32.85777019186429,-295.7199317267786,good,wh_island,70,syntax,island_effects,trigram2,-32.85777019186429,-32.85777019186429,FALSE
what can Name forget who was buying *T* ?,-32.82479196163088,-295.4231276546779,bad,wh_island,70,syntax,island_effects,trigram3,-32.82479196163088,-32.82479196163088,FALSE
what can Name forget she was buying *T* ?,-32.82479196163088,-295.4231276546779,good,wh_island,70,syntax,island_effects,trigram3,-32.82479196163088,-32.82479196163088,FALSE
what can Name forget who was buying *T* ?,-32.74846106270735,-294.73614956436614,bad,wh_island,70,syntax,island_effects,trigram4,-32.74846106270735,-32.74846106270735,FALSE
what can Name forget she was buying *T* ?,-32.74846106270735,-294.73614956436614,good,wh_island,70,syntax,island_effects,trigram4,-32.74846106270735,-32.74846106270735,FALSE
what can Name forget who was buying *T* ?,-32.87514832605225,-295.8763349344702,bad,wh_island,70,syntax,island_effects,trigram5,-32.87514832605225,-32.87514832605225,FALSE
what can Name forget she was buying *T* ?,-32.87514832605225,-295.8763349344702,good,wh_island,70,syntax,island_effects,trigram5,-32.87514832605225,-32.87514832605225,FALSE
what can Name forget who was buying *T* ?,-32.71358506479583,-294.42226558316247,bad,wh_island,70,syntax,island_effects,trigram6,-32.71358506479583,-32.71358506479583,FALSE
what can Name forget she was buying *T* ?,-32.71358506479583,-294.42226558316247,good,wh_island,70,syntax,island_effects,trigram6,-32.71358506479583,-32.71358506479583,FALSE
what can Name forget who was buying *T* ?,-32.826070780903684,-295.4346370281332,bad,wh_island,70,syntax,island_effects,trigram7,-32.826070780903684,-32.826070780903684,FALSE
what can Name forget she was buying *T* ?,-32.826070780903684,-295.4346370281332,good,wh_island,70,syntax,island_effects,trigram7,-32.826070780903684,-32.826070780903684,FALSE
what can Name forget who was buying *T* ?,-32.773949470657925,-294.96554523592135,bad,wh_island,70,syntax,island_effects,trigram8,-32.773949470657925,-32.773949470657925,FALSE
what can Name forget she was buying *T* ?,-32.773949470657925,-294.96554523592135,good,wh_island,70,syntax,island_effects,trigram8,-32.773949470657925,-32.773949470657925,FALSE
what can Name forget who was buying *T* ?,-32.80636351746758,-295.2572716572082,bad,wh_island,70,syntax,island_effects,trigram9,-32.80636351746758,-32.80636351746758,FALSE
what can Name forget she was buying *T* ?,-32.80636351746758,-295.2572716572082,good,wh_island,70,syntax,island_effects,trigram9,-32.80636351746758,-32.80636351746758,FALSE
what can Name find out who would take *T* ?,-32.94247608792921,-329.4247608792921,bad,wh_island,720,syntax,island_effects,trigram1,-32.94247608792921,-32.94247608792921,FALSE
what can Name find out he would take *T* ?,-32.94247608792921,-329.4247608792921,good,wh_island,720,syntax,island_effects,trigram1,-32.94247608792921,-32.94247608792921,FALSE
what can Name find out who would take *T* ?,-32.94588582019567,-329.4588582019567,bad,wh_island,720,syntax,island_effects,trigram10,-32.94588582019567,-32.94588582019567,FALSE
what can Name find out he would take *T* ?,-32.94588582019567,-329.4588582019567,good,wh_island,720,syntax,island_effects,trigram10,-32.94588582019567,-32.94588582019567,FALSE
what can Name find out who would take *T* ?,-32.90751181635251,-329.0751181635251,bad,wh_island,720,syntax,island_effects,trigram2,-32.90751181635251,-32.90751181635251,FALSE
what can Name find out he would take *T* ?,-32.90751181635251,-329.0751181635251,good,wh_island,720,syntax,island_effects,trigram2,-32.90751181635251,-32.90751181635251,FALSE
what can Name find out who would take *T* ?,-32.92287456061421,-329.2287456061421,bad,wh_island,720,syntax,island_effects,trigram3,-32.92287456061421,-32.92287456061421,FALSE
what can Name find out he would take *T* ?,-32.92287456061421,-329.2287456061421,good,wh_island,720,syntax,island_effects,trigram3,-32.92287456061421,-32.92287456061421,FALSE
what can Name find out who would take *T* ?,-32.912979399474914,-329.12979399474915,bad,wh_island,720,syntax,island_effects,trigram4,-32.912979399474914,-32.912979399474914,FALSE
what can Name find out he would take *T* ?,-32.912979399474914,-329.12979399474915,good,wh_island,720,syntax,island_effects,trigram4,-32.912979399474914,-32.912979399474914,FALSE
what can Name find out who would take *T* ?,-33.02669153029949,-330.2669153029949,bad,wh_island,720,syntax,island_effects,trigram5,-33.02669153029949,-33.02669153029949,FALSE
what can Name find out he would take *T* ?,-33.02669153029949,-330.2669153029949,good,wh_island,720,syntax,island_effects,trigram5,-33.02669153029949,-33.02669153029949,FALSE
what can Name find out who would take *T* ?,-32.87897957290463,-328.7897957290463,bad,wh_island,720,syntax,island_effects,trigram6,-32.87897957290463,-32.87897957290463,FALSE
what can Name find out he would take *T* ?,-32.87897957290463,-328.7897957290463,good,wh_island,720,syntax,island_effects,trigram6,-32.87897957290463,-32.87897957290463,FALSE
what can Name find out who would take *T* ?,-32.98633637830187,-329.8633637830187,bad,wh_island,720,syntax,island_effects,trigram7,-32.98633637830187,-32.98633637830187,FALSE
what can Name find out he would take *T* ?,-32.98633637830187,-329.8633637830187,good,wh_island,720,syntax,island_effects,trigram7,-32.98633637830187,-32.98633637830187,FALSE
what can Name find out who would take *T* ?,-32.93775290883664,-329.3775290883664,bad,wh_island,720,syntax,island_effects,trigram8,-32.93775290883664,-32.93775290883664,FALSE
what can Name find out he would take *T* ?,-32.93775290883664,-329.3775290883664,good,wh_island,720,syntax,island_effects,trigram8,-32.93775290883664,-32.93775290883664,FALSE
what can Name find out who would take *T* ?,-32.969661949528344,-329.69661949528347,bad,wh_island,720,syntax,island_effects,trigram9,-32.969661949528344,-32.969661949528344,FALSE
what can Name find out he would take *T* ?,-32.969661949528344,-329.69661949528347,good,wh_island,720,syntax,island_effects,trigram9,-32.969661949528344,-32.969661949528344,FALSE
who might Name remember who helps *T* ?,-33.0304878182297,-264.2439025458376,bad,wh_island,725,syntax,island_effects,trigram1,-33.0304878182297,-33.0304878182297,FALSE
who might Name remember she helps *T* ?,-33.0304878182297,-264.2439025458376,good,wh_island,725,syntax,island_effects,trigram1,-33.0304878182297,-33.0304878182297,FALSE
who might Name remember who helps *T* ?,-33.02977160879776,-264.2381728703821,bad,wh_island,725,syntax,island_effects,trigram10,-33.02977160879776,-33.02977160879776,FALSE
who might Name remember she helps *T* ?,-33.02977160879776,-264.2381728703821,good,wh_island,725,syntax,island_effects,trigram10,-33.02977160879776,-33.02977160879776,FALSE
who might Name remember who helps *T* ?,-32.96083417311494,-263.6866733849195,bad,wh_island,725,syntax,island_effects,trigram2,-32.96083417311494,-32.96083417311494,FALSE
who might Name remember she helps *T* ?,-32.96083417311494,-263.6866733849195,good,wh_island,725,syntax,island_effects,trigram2,-32.96083417311494,-32.96083417311494,FALSE
who might Name remember who helps *T* ?,-33.00406840031157,-264.03254720249254,bad,wh_island,725,syntax,island_effects,trigram3,-33.00406840031157,-33.00406840031157,FALSE
who might Name remember she helps *T* ?,-33.00406840031157,-264.03254720249254,good,wh_island,725,syntax,island_effects,trigram3,-33.00406840031157,-33.00406840031157,FALSE
who might Name remember who helps *T* ?,-33.01873250700509,-264.1498600560407,bad,wh_island,725,syntax,island_effects,trigram4,-33.01873250700509,-33.01873250700509,FALSE
who might Name remember she helps *T* ?,-33.01873250700509,-264.1498600560407,good,wh_island,725,syntax,island_effects,trigram4,-33.01873250700509,-33.01873250700509,FALSE
who might Name remember who helps *T* ?,-33.00883963333333,-264.07071706666665,bad,wh_island,725,syntax,island_effects,trigram5,-33.00883963333333,-33.00883963333333,FALSE
who might Name remember she helps *T* ?,-33.00883963333333,-264.07071706666665,good,wh_island,725,syntax,island_effects,trigram5,-33.00883963333333,-33.00883963333333,FALSE
who might Name remember who helps *T* ?,-32.982761294917026,-263.8620903593362,bad,wh_island,725,syntax,island_effects,trigram6,-32.982761294917026,-32.982761294917026,FALSE
who might Name remember she helps *T* ?,-32.982761294917026,-263.8620903593362,good,wh_island,725,syntax,island_effects,trigram6,-32.982761294917026,-32.982761294917026,FALSE
who might Name remember who helps *T* ?,-33.04097979601687,-264.32783836813496,bad,wh_island,725,syntax,island_effects,trigram7,-33.04097979601687,-33.04097979601687,FALSE
who might Name remember she helps *T* ?,-33.04097979601687,-264.32783836813496,good,wh_island,725,syntax,island_effects,trigram7,-33.04097979601687,-33.04097979601687,FALSE
who might Name remember who helps *T* ?,-33.01731548552469,-264.1385238841975,bad,wh_island,725,syntax,island_effects,trigram8,-33.01731548552469,-33.01731548552469,FALSE
who might Name remember she helps *T* ?,-33.01731548552469,-264.1385238841975,good,wh_island,725,syntax,island_effects,trigram8,-33.01731548552469,-33.01731548552469,FALSE
who might Name remember who helps *T* ?,-33.07815984264882,-264.6252787411906,bad,wh_island,725,syntax,island_effects,trigram9,-33.07815984264882,-33.07815984264882,FALSE
who might Name remember she helps *T* ?,-33.07815984264882,-264.6252787411906,good,wh_island,725,syntax,island_effects,trigram9,-33.07815984264882,-33.07815984264882,FALSE
who could Name learn who was working with *T* ?,-33.04247608792921,-330.4247608792921,bad,wh_island,768,syntax,island_effects,trigram1,-33.04247608792921,-33.04247608792921,FALSE
who could Name learn she was working with *T* ?,-33.04247608792921,-330.4247608792921,good,wh_island,768,syntax,island_effects,trigram1,-33.04247608792921,-33.04247608792921,FALSE
who could Name learn who was working with *T* ?,-33.04588582019567,-330.45885820195673,bad,wh_island,768,syntax,island_effects,trigram10,-33.04588582019567,-33.04588582019567,FALSE
who could Name learn she was working with *T* ?,-33.04588582019567,-330.45885820195673,good,wh_island,768,syntax,island_effects,trigram10,-33.04588582019567,-33.04588582019567,FALSE
who could Name learn who was working with *T* ?,-33.007511816352505,-330.0751181635251,bad,wh_island,768,syntax,island_effects,trigram2,-33.007511816352505,-33.007511816352505,FALSE
who could Name learn she was working with *T* ?,-33.007511816352505,-330.0751181635251,good,wh_island,768,syntax,island_effects,trigram2,-33.007511816352505,-33.007511816352505,FALSE
who could Name learn who was working with *T* ?,-33.02287456061421,-330.2287456061421,bad,wh_island,768,syntax,island_effects,trigram3,-33.02287456061421,-33.02287456061421,FALSE
who could Name learn she was working with *T* ?,-33.02287456061421,-330.2287456061421,good,wh_island,768,syntax,island_effects,trigram3,-33.02287456061421,-33.02287456061421,FALSE
who could Name learn who was working with *T* ?,-33.03521864160856,-330.3521864160856,bad,wh_island,768,syntax,island_effects,trigram4,-33.03521864160856,-33.03521864160856,FALSE
who could Name learn she was working with *T* ?,-33.03521864160856,-330.3521864160856,good,wh_island,768,syntax,island_effects,trigram4,-33.03521864160856,-33.03521864160856,FALSE
who could Name learn who was working with *T* ?,-33.085187780371605,-330.85187780371604,bad,wh_island,768,syntax,island_effects,trigram5,-33.085187780371605,-33.085187780371605,FALSE
who could Name learn she was working with *T* ?,-33.085187780371605,-330.85187780371604,good,wh_island,768,syntax,island_effects,trigram5,-33.085187780371605,-33.085187780371605,FALSE
who could Name learn who was working with *T* ?,-32.978979572904635,-329.7897957290463,bad,wh_island,768,syntax,island_effects,trigram6,-32.978979572904635,-32.978979572904635,FALSE
who could Name learn she was working with *T* ?,-32.978979572904635,-329.7897957290463,good,wh_island,768,syntax,island_effects,trigram6,-32.978979572904635,-32.978979572904635,FALSE
who could Name learn who was working with *T* ?,-33.037793695584845,-330.37793695584844,bad,wh_island,768,syntax,island_effects,trigram7,-33.037793695584845,-33.037793695584845,FALSE
who could Name learn she was working with *T* ?,-33.037793695584845,-330.37793695584844,good,wh_island,768,syntax,island_effects,trigram7,-33.037793695584845,-33.037793695584845,FALSE
who could Name learn who was working with *T* ?,-32.97925665876453,-329.7925665876453,bad,wh_island,768,syntax,island_effects,trigram8,-32.97925665876453,-32.97925665876453,FALSE
who could Name learn she was working with *T* ?,-32.97925665876453,-329.7925665876453,good,wh_island,768,syntax,island_effects,trigram8,-32.97925665876453,-32.97925665876453,FALSE
who could Name learn who was working with *T* ?,-33.09190119166199,-330.9190119166199,bad,wh_island,768,syntax,island_effects,trigram9,-33.09190119166199,-33.09190119166199,FALSE
who could Name learn she was working with *T* ?,-33.09190119166199,-330.9190119166199,good,wh_island,768,syntax,island_effects,trigram9,-33.09190119166199,-33.09190119166199,FALSE
who has Name found out she hurt *T* ?,-32.958534773658386,-296.62681296292544,good,wh_island,779,syntax,island_effects,trigram1,-32.958534773658386,-32.958534773658386,FALSE
who has Name found out who hurt *T* ?,-32.958534773658386,-296.62681296292544,bad,wh_island,779,syntax,island_effects,trigram1,-32.958534773658386,-32.958534773658386,FALSE
who has Name found out she hurt *T* ?,-33.00622603175653,-297.0560342858088,good,wh_island,779,syntax,island_effects,trigram10,-33.00622603175653,-33.00622603175653,FALSE
who has Name found out who hurt *T* ?,-33.00622603175653,-297.0560342858088,bad,wh_island,779,syntax,island_effects,trigram10,-33.00622603175653,-33.00622603175653,FALSE
who has Name found out she hurt *T* ?,-32.939655257882755,-296.4568973209448,good,wh_island,779,syntax,island_effects,trigram2,-32.939655257882755,-32.939655257882755,FALSE
who has Name found out who hurt *T* ?,-32.939655257882755,-296.4568973209448,bad,wh_island,779,syntax,island_effects,trigram2,-32.939655257882755,-32.939655257882755,FALSE
who has Name found out she hurt *T* ?,-32.98201835043964,-296.83816515395677,good,wh_island,779,syntax,island_effects,trigram3,-32.98201835043964,-32.98201835043964,FALSE
who has Name found out who hurt *T* ?,-32.98201835043964,-296.83816515395677,bad,wh_island,779,syntax,island_effects,trigram3,-32.98201835043964,-32.98201835043964,FALSE
who has Name found out she hurt *T* ?,-32.99539355396696,-296.9585419857026,good,wh_island,779,syntax,island_effects,trigram4,-32.99539355396696,-32.99539355396696,FALSE
who has Name found out who hurt *T* ?,-32.99539355396696,-296.9585419857026,bad,wh_island,779,syntax,island_effects,trigram4,-32.99539355396696,-32.99539355396696,FALSE
who has Name found out she hurt *T* ?,-32.986259437163355,-296.8763349344702,good,wh_island,779,syntax,island_effects,trigram5,-32.986259437163355,-32.986259437163355,FALSE
who has Name found out who hurt *T* ?,-32.986259437163355,-296.8763349344702,bad,wh_island,779,syntax,island_effects,trigram5,-32.986259437163355,-32.986259437163355,FALSE
who has Name found out she hurt *T* ?,-32.96051755605544,-296.6446580044989,good,wh_island,779,syntax,island_effects,trigram6,-32.96051755605544,-32.96051755605544,FALSE
who has Name found out who hurt *T* ?,-32.96051755605544,-296.6446580044989,bad,wh_island,779,syntax,island_effects,trigram6,-32.96051755605544,-32.96051755605544,FALSE
who has Name found out she hurt *T* ?,-33.08406279144672,-297.7565651230205,good,wh_island,779,syntax,island_effects,trigram7,-33.08406279144672,-33.08406279144672,FALSE
who has Name found out who hurt *T* ?,-33.08406279144672,-297.7565651230205,bad,wh_island,779,syntax,island_effects,trigram7,-33.08406279144672,-33.08406279144672,FALSE
who has Name found out she hurt *T* ?,-32.996171692880154,-296.96554523592135,good,wh_island,779,syntax,island_effects,trigram8,-32.996171692880154,-32.996171692880154,FALSE
who has Name found out who hurt *T* ?,-32.996171692880154,-296.96554523592135,bad,wh_island,779,syntax,island_effects,trigram8,-32.996171692880154,-32.996171692880154,FALSE
who has Name found out she hurt *T* ?,-33.05329600872719,-297.47966407854466,good,wh_island,779,syntax,island_effects,trigram9,-33.05329600872719,-33.05329600872719,FALSE
who has Name found out who hurt *T* ?,-33.05329600872719,-297.47966407854466,bad,wh_island,779,syntax,island_effects,trigram9,-33.05329600872719,-33.05329600872719,FALSE
what does Name remember she thinks about *T* ?,-31.793526488802986,-286.1417383992268,good,wh_island,781,syntax,island_effects,trigram1,-31.793526488802986,-31.793526488802986,FALSE
what does Name remember who thinks about *T* ?,-31.793526488802986,-286.1417383992268,bad,wh_island,781,syntax,island_effects,trigram1,-31.793526488802986,-31.793526488802986,FALSE
what does Name remember she thinks about *T* ?,-31.743301341284774,-285.68971207156295,good,wh_island,781,syntax,island_effects,trigram10,-31.743301341284774,-31.743301341284774,FALSE
what does Name remember who thinks about *T* ?,-31.743301341284774,-285.68971207156295,bad,wh_island,781,syntax,island_effects,trigram10,-31.743301341284774,-31.743301341284774,FALSE
what does Name remember she thinks about *T* ?,-31.67527988376373,-285.07751895387355,good,wh_island,781,syntax,island_effects,trigram2,-31.67527988376373,-31.67527988376373,FALSE
what does Name remember who thinks about *T* ?,-31.67527988376373,-285.07751895387355,bad,wh_island,781,syntax,island_effects,trigram2,-31.67527988376373,-31.67527988376373,FALSE
what does Name remember she thinks about *T* ?,-31.797376339576083,-286.17638705618475,good,wh_island,781,syntax,island_effects,trigram3,-31.797376339576083,-31.797376339576083,FALSE
what does Name remember who thinks about *T* ?,-31.797376339576083,-286.17638705618475,bad,wh_island,781,syntax,island_effects,trigram3,-31.797376339576083,-31.797376339576083,FALSE
what does Name remember she thinks about *T* ?,-31.752905292477564,-285.7761476322981,good,wh_island,781,syntax,island_effects,trigram4,-31.752905292477564,-31.752905292477564,FALSE
what does Name remember who thinks about *T* ?,-31.752905292477564,-285.7761476322981,bad,wh_island,781,syntax,island_effects,trigram4,-31.752905292477564,-31.752905292477564,FALSE
what does Name remember she thinks about *T* ?,-31.68016082581186,-285.12144743230675,good,wh_island,781,syntax,island_effects,trigram5,-31.68016082581186,-31.68016082581186,FALSE
what does Name remember who thinks about *T* ?,-31.68016082581186,-285.12144743230675,bad,wh_island,781,syntax,island_effects,trigram5,-31.68016082581186,-31.68016082581186,FALSE
what does Name remember she thinks about *T* ?,-31.60404707179546,-284.43642364615914,good,wh_island,781,syntax,island_effects,trigram6,-31.60404707179546,-31.60404707179546,FALSE
what does Name remember who thinks about *T* ?,-31.60404707179546,-284.43642364615914,bad,wh_island,781,syntax,island_effects,trigram6,-31.60404707179546,-31.60404707179546,FALSE
what does Name remember she thinks about *T* ?,-31.69144356018119,-285.22299204163073,good,wh_island,781,syntax,island_effects,trigram7,-31.69144356018119,-31.69144356018119,FALSE
what does Name remember who thinks about *T* ?,-31.69144356018119,-285.22299204163073,bad,wh_island,781,syntax,island_effects,trigram7,-31.69144356018119,-31.69144356018119,FALSE
what does Name remember she thinks about *T* ?,-31.715340914429,-285.43806822986096,good,wh_island,781,syntax,island_effects,trigram8,-31.715340914429,-31.715340914429,FALSE
what does Name remember who thinks about *T* ?,-31.715340914429,-285.43806822986096,bad,wh_island,781,syntax,island_effects,trigram8,-31.715340914429,-31.715340914429,FALSE
what does Name remember she thinks about *T* ?,-31.74794124766169,-285.7314712289552,good,wh_island,781,syntax,island_effects,trigram9,-31.74794124766169,-31.74794124766169,FALSE
what does Name remember who thinks about *T* ?,-31.74794124766169,-285.7314712289552,bad,wh_island,781,syntax,island_effects,trigram9,-31.74794124766169,-31.74794124766169,FALSE
what will n't Name find out who was walking through *T* ?,-33.12113467660845,-397.4536161193014,bad,wh_island,798,syntax,island_effects,trigram1,-33.12113467660845,-33.12113467660845,FALSE
what will n't Name find out she was walking through *T* ?,-33.12113467660845,-397.4536161193014,good,wh_island,798,syntax,island_effects,trigram1,-33.12113467660845,-33.12113467660845,FALSE
what will n't Name find out who was walking through *T* ?,-33.170176134409665,-398.042113612916,bad,wh_island,798,syntax,island_effects,trigram10,-33.170176134409665,-33.170176134409665,FALSE
what will n't Name find out she was walking through *T* ?,-33.170176134409665,-398.042113612916,good,wh_island,798,syntax,island_effects,trigram10,-33.170176134409665,-33.170176134409665,FALSE
what will n't Name find out who was walking through *T* ?,-33.1487909197515,-397.785491037018,bad,wh_island,798,syntax,island_effects,trigram2,-33.1487909197515,-33.1487909197515,FALSE
what will n't Name find out she was walking through *T* ?,-33.1487909197515,-397.785491037018,good,wh_island,798,syntax,island_effects,trigram2,-33.1487909197515,-33.1487909197515,FALSE
what will n't Name find out who was walking through *T* ?,-33.06999845908923,-396.8399815090707,bad,wh_island,798,syntax,island_effects,trigram3,-33.06999845908923,-33.06999845908923,FALSE
what will n't Name find out she was walking through *T* ?,-33.06999845908923,-396.8399815090707,good,wh_island,798,syntax,island_effects,trigram3,-33.06999845908923,-33.06999845908923,FALSE
what will n't Name find out who was walking through *T* ?,-33.1295427313442,-397.5545127761304,bad,wh_island,798,syntax,island_effects,trigram4,-33.1295427313442,-33.1295427313442,FALSE
what will n't Name find out she was walking through *T* ?,-33.1295427313442,-397.5545127761304,good,wh_island,798,syntax,island_effects,trigram4,-33.1295427313442,-33.1295427313442,FALSE
what will n't Name find out who was walking through *T* ?,-33.12192612827693,-397.46311353932316,bad,wh_island,798,syntax,island_effects,trigram5,-33.12192612827693,-33.12192612827693,FALSE
what will n't Name find out she was walking through *T* ?,-33.12192612827693,-397.46311353932316,good,wh_island,798,syntax,island_effects,trigram5,-33.12192612827693,-33.12192612827693,FALSE
what will n't Name find out who was walking through *T* ?,-33.023984735292764,-396.28781682351314,bad,wh_island,798,syntax,island_effects,trigram6,-33.023984735292764,-33.023984735292764,FALSE
what will n't Name find out she was walking through *T* ?,-33.023984735292764,-396.28781682351314,good,wh_island,798,syntax,island_effects,trigram6,-33.023984735292764,-33.023984735292764,FALSE
what will n't Name find out who was walking through *T* ?,-33.094654566005715,-397.1358547920686,bad,wh_island,798,syntax,island_effects,trigram7,-33.094654566005715,-33.094654566005715,FALSE
what will n't Name find out she was walking through *T* ?,-33.094654566005715,-397.1358547920686,good,wh_island,798,syntax,island_effects,trigram7,-33.094654566005715,-33.094654566005715,FALSE
what will n't Name find out who was walking through *T* ?,-33.12204426659085,-397.4645311990902,bad,wh_island,798,syntax,island_effects,trigram8,-33.12204426659085,-33.12204426659085,FALSE
what will n't Name find out she was walking through *T* ?,-33.12204426659085,-397.4645311990902,good,wh_island,798,syntax,island_effects,trigram8,-33.12204426659085,-33.12204426659085,FALSE
what will n't Name find out who was walking through *T* ?,-33.31647563273087,-399.79770759277045,bad,wh_island,798,syntax,island_effects,trigram9,-33.31647563273087,-33.31647563273087,FALSE
what will n't Name find out she was walking through *T* ?,-33.31647563273087,-399.79770759277045,good,wh_island,798,syntax,island_effects,trigram9,-33.31647563273087,-33.31647563273087,FALSE
what will Name know who has n't brought *T* ?,-32.86877952851258,-328.68779528512584,bad,wh_island,810,syntax,island_effects,trigram1,-32.76877952851258,-32.86877952851258,TRUE
what will Name know she has n't brought *T* ?,-32.76877952851258,-327.68779528512584,good,wh_island,810,syntax,island_effects,trigram1,-32.76877952851258,-32.86877952851258,TRUE
what will Name know who has n't brought *T* ?,-32.92364657806202,-329.2364657806202,bad,wh_island,810,syntax,island_effects,trigram10,-32.665150327989906,-32.92364657806202,TRUE
what will Name know she has n't brought *T* ?,-32.665150327989906,-326.6515032798991,good,wh_island,810,syntax,island_effects,trigram10,-32.665150327989906,-32.92364657806202,TRUE
what will Name know who has n't brought *T* ?,-32.90751181635251,-329.0751181635251,bad,wh_island,810,syntax,island_effects,trigram2,-32.64901556628039,-32.90751181635251,TRUE
what will Name know she has n't brought *T* ?,-32.64901556628039,-326.4901556628039,good,wh_island,810,syntax,island_effects,trigram2,-32.64901556628039,-32.90751181635251,TRUE
what will Name know who has n't brought *T* ?,-32.9643783105421,-329.64378310542105,bad,wh_island,810,syntax,island_effects,trigram3,-32.70588206046999,-32.9643783105421,TRUE
what will Name know she has n't brought *T* ?,-32.70588206046999,-327.05882060469986,good,wh_island,810,syntax,island_effects,trigram3,-32.70588206046999,-32.9643783105421,TRUE
what will Name know who has n't brought *T* ?,-32.87672239153644,-328.7672239153644,bad,wh_island,810,syntax,island_effects,trigram4,-32.618226141464326,-32.87672239153644,TRUE
what will Name know she has n't brought *T* ?,-32.618226141464326,-326.1822614146433,good,wh_island,810,syntax,island_effects,trigram4,-32.618226141464326,-32.87672239153644,TRUE
what will Name know who has n't brought *T* ?,-32.92669153029949,-329.2669153029949,bad,wh_island,810,syntax,island_effects,trigram5,-32.66819528022738,-32.92669153029949,TRUE
what will Name know she has n't brought *T* ?,-32.66819528022738,-326.68195280227377,good,wh_island,810,syntax,island_effects,trigram5,-32.66819528022738,-32.92669153029949,TRUE
what will Name know who has n't brought *T* ?,-32.91377190324666,-329.13771903246663,bad,wh_island,810,syntax,island_effects,trigram6,-32.75527565317455,-32.91377190324666,TRUE
what will Name know she has n't brought *T* ?,-32.75527565317455,-327.5527565317455,good,wh_island,810,syntax,island_effects,trigram6,-32.75527565317455,-32.91377190324666,TRUE
what will Name know who has n't brought *T* ?,-32.88633637830187,-328.8633637830187,bad,wh_island,810,syntax,island_effects,trigram7,-32.88633637830187,-32.88633637830187,FALSE
what will Name know she has n't brought *T* ?,-32.88633637830187,-328.8633637830187,good,wh_island,810,syntax,island_effects,trigram7,-32.88633637830187,-32.88633637830187,FALSE
what will Name know who has n't brought *T* ?,-32.86405634942001,-328.64056349420014,bad,wh_island,810,syntax,island_effects,trigram8,-32.705560099347906,-32.86405634942001,TRUE
what will Name know she has n't brought *T* ?,-32.705560099347906,-327.05560099347906,good,wh_island,810,syntax,island_effects,trigram8,-32.705560099347906,-32.86405634942001,TRUE
what will Name know who has n't brought *T* ?,-32.991901191661995,-329.9190119166199,bad,wh_island,810,syntax,island_effects,trigram9,-32.73340494158988,-32.991901191661995,TRUE
what will Name know she has n't brought *T* ?,-32.73340494158988,-327.3340494158988,good,wh_island,810,syntax,island_effects,trigram9,-32.73340494158988,-32.991901191661995,TRUE
what might Name know she will n't sound like *T* ?,-32.62734370007012,-358.9007807007713,good,wh_island,831,syntax,island_effects,trigram1,-32.62734370007012,-32.68052210922659,TRUE
what might Name know what will n't sound like *T* ?,-32.68052210922659,-359.4857432014925,bad,wh_island,831,syntax,island_effects,trigram1,-32.62734370007012,-32.68052210922659,TRUE
what might Name know she will n't sound like *T* ?,-32.5827700914793,-358.4104710062723,good,wh_island,831,syntax,island_effects,trigram10,-32.5827700914793,-32.702945372832694,TRUE
what might Name know what will n't sound like *T* ?,-32.702945372832694,-359.7323991011597,bad,wh_island,831,syntax,island_effects,trigram10,-32.5827700914793,-32.702945372832694,TRUE
what might Name know she will n't sound like *T* ?,-32.60208633438308,-358.6229496782139,good,wh_island,831,syntax,island_effects,trigram2,-32.60208633438308,-32.72226161573648,TRUE
what might Name know what will n't sound like *T* ?,-32.72226161573648,-359.94487777310127,bad,wh_island,831,syntax,island_effects,trigram2,-32.60208633438308,-32.72226161573648,TRUE
what might Name know she will n't sound like *T* ?,-32.710179194206354,-359.8119711362699,good,wh_island,831,syntax,island_effects,trigram3,-32.710179194206354,-32.657000785049895,FALSE
what might Name know what will n't sound like *T* ?,-32.657000785049895,-359.2270086355488,bad,wh_island,831,syntax,island_effects,trigram3,-32.710179194206354,-32.657000785049895,FALSE
