Sentence,LenFacScore,Score,GoodBad,Filename,pair_id,field,linguistics_term,Grammar,good_score,bad_score,correct_pair
what would Name and Name go to *T* ?,-16.930912665629428,-169.30912665629427,good,coordinate_structure_constraint_object_extraction,95,syntax,island_effects,bigram4,-16.930912665629428,-16.781399500332416,FALSE
what does Name go to *T* and Name ?,-16.781399500332416,-167.81399500332415,bad,coordinate_structure_constraint_object_extraction,95,syntax,island_effects,bigram4,-16.930912665629428,-16.781399500332416,FALSE
what would Name and Name go to *T* ?,-16.759735819119207,-167.59735819119206,good,coordinate_structure_constraint_object_extraction,95,syntax,island_effects,bigram5,-16.759735819119207,-16.553640106861398,FALSE
what does Name go to *T* and Name ?,-16.553640106861398,-165.53640106861397,bad,coordinate_structure_constraint_object_extraction,95,syntax,island_effects,bigram5,-16.759735819119207,-16.553640106861398,FALSE
what would Name and Name go to *T* ?,-16.890881294805414,-168.90881294805413,good,coordinate_structure_constraint_object_extraction,95,syntax,island_effects,bigram6,-16.890881294805414,-16.588034916231077,FALSE
what does Name go to *T* and Name ?,-16.588034916231077,-165.88034916231078,bad,coordinate_structure_constraint_object_extraction,95,syntax,island_effects,bigram6,-16.890881294805414,-16.588034916231077,FALSE
what would Name and Name go to *T* ?,-16.64677115146195,-166.4677115146195,good,coordinate_structure_constraint_object_extraction,95,syntax,island_effects,bigram7,-16.64677115146195,-16.413392650584505,FALSE
what does Name go to *T* and Name ?,-16.413392650584505,-164.13392650584507,bad,coordinate_structure_constraint_object_extraction,95,syntax,island_effects,bigram7,-16.64677115146195,-16.413392650584505,FALSE
what would Name and Name go to *T* ?,-16.82215765869521,-168.2215765869521,good,coordinate_structure_constraint_object_extraction,95,syntax,island_effects,bigram8,-16.82215765869521,-16.606775105122686,FALSE
what does Name go to *T* and Name ?,-16.606775105122686,-166.06775105122685,bad,coordinate_structure_constraint_object_extraction,95,syntax,island_effects,bigram8,-16.82215765869521,-16.606775105122686,FALSE
what would Name and Name go to *T* ?,-17.03333037093798,-170.33330370937978,good,coordinate_structure_constraint_object_extraction,95,syntax,island_effects,bigram9,-17.03333037093798,-16.815869339641555,FALSE
what does Name go to *T* and Name ?,-16.815869339641555,-168.15869339641554,bad,coordinate_structure_constraint_object_extraction,95,syntax,island_effects,bigram9,-17.03333037093798,-16.815869339641555,FALSE
who do Name and Name clean ?,-18.63625077576636,-149.09000620613085,good,coordinate_structure_constraint_object_extraction,960,syntax,island_effects,bigram1,-18.63625077576636,-18.63313248112508,FALSE
who might Name clean and Name ?,-18.63313248112508,-149.06505984900062,bad,coordinate_structure_constraint_object_extraction,960,syntax,island_effects,bigram1,-18.63625077576636,-18.63313248112508,FALSE
who do Name and Name clean ?,-18.671791140099696,-149.37432912079757,good,coordinate_structure_constraint_object_extraction,960,syntax,island_effects,bigram10,-18.671791140099696,-18.67137417602929,FALSE
who might Name clean and Name ?,-18.67137417602929,-149.3709934082343,bad,coordinate_structure_constraint_object_extraction,960,syntax,island_effects,bigram10,-18.671791140099696,-18.67137417602929,FALSE
who do Name and Name clean ?,-18.55956362570209,-148.47650900561672,good,coordinate_structure_constraint_object_extraction,960,syntax,island_effects,bigram2,-18.55956362570209,-18.61271138278764,TRUE
who might Name clean and Name ?,-18.61271138278764,-148.90169106230113,bad,coordinate_structure_constraint_object_extraction,960,syntax,island_effects,bigram2,-18.55956362570209,-18.61271138278764,TRUE
who do Name and Name clean ?,-18.83928518946524,-150.7142815157219,good,coordinate_structure_constraint_object_extraction,960,syntax,island_effects,bigram3,-18.83928518946524,-18.6436871121173,FALSE
who might Name clean and Name ?,-18.6436871121173,-149.1494968969384,bad,coordinate_structure_constraint_object_extraction,960,syntax,island_effects,bigram3,-18.83928518946524,-18.6436871121173,FALSE
who do Name and Name clean ?,-18.657904240327262,-149.2632339226181,good,coordinate_structure_constraint_object_extraction,960,syntax,island_effects,bigram4,-18.657904240327262,-18.661956925038808,TRUE
who might Name clean and Name ?,-18.661956925038808,-149.29565540031047,bad,coordinate_structure_constraint_object_extraction,960,syntax,island_effects,bigram4,-18.657904240327262,-18.661956925038808,TRUE
who do Name and Name clean ?,-18.57157273310279,-148.57258186482233,good,coordinate_structure_constraint_object_extraction,960,syntax,island_effects,bigram5,-18.57157273310279,-18.67826728708989,TRUE
who might Name clean and Name ?,-18.67826728708989,-149.42613829671916,bad,coordinate_structure_constraint_object_extraction,960,syntax,island_effects,bigram5,-18.57157273310279,-18.67826728708989,TRUE
who do Name and Name clean ?,-18.843143076849564,-150.74514461479652,good,coordinate_structure_constraint_object_extraction,960,syntax,island_effects,bigram6,-18.843143076849564,-18.67198885064135,FALSE
who might Name clean and Name ?,-18.67198885064135,-149.3759108051308,bad,coordinate_structure_constraint_object_extraction,960,syntax,island_effects,bigram6,-18.843143076849564,-18.67198885064135,FALSE
who do Name and Name clean ?,-18.761211832883475,-150.0896946630678,good,coordinate_structure_constraint_object_extraction,960,syntax,island_effects,bigram7,-18.761211832883475,-18.67939890363669,FALSE
who might Name clean and Name ?,-18.67939890363669,-149.43519122909356,bad,coordinate_structure_constraint_object_extraction,960,syntax,island_effects,bigram7,-18.761211832883475,-18.67939890363669,FALSE
who do Name and Name clean ?,-18.644252420257036,-149.15401936205626,good,coordinate_structure_constraint_object_extraction,960,syntax,island_effects,bigram8,-18.644252420257036,-18.6463134356056,TRUE
who might Name clean and Name ?,-18.6463134356056,-149.17050748484482,bad,coordinate_structure_constraint_object_extraction,960,syntax,island_effects,bigram8,-18.644252420257036,-18.6463134356056,TRUE
who do Name and Name clean ?,-18.74971385443067,-149.99771083544536,good,coordinate_structure_constraint_object_extraction,960,syntax,island_effects,bigram9,-18.74971385443067,-18.77316722982764,TRUE
who might Name clean and Name ?,-18.77316722982764,-150.18533783862114,bad,coordinate_structure_constraint_object_extraction,960,syntax,island_effects,bigram9,-18.74971385443067,-18.77316722982764,TRUE
what was Name buying and Name ?,-17.130520837071984,-137.04416669657587,bad,coordinate_structure_constraint_object_extraction,969,syntax,island_effects,bigram1,-18.255799122150755,-17.130520837071984,FALSE
what were Name and Name buying ?,-18.255799122150755,-146.04639297720604,good,coordinate_structure_constraint_object_extraction,969,syntax,island_effects,bigram1,-18.255799122150755,-17.130520837071984,FALSE
what was Name buying and Name ?,-17.196549623723044,-137.57239698978435,bad,coordinate_structure_constraint_object_extraction,969,syntax,island_effects,bigram10,-18.275636165303403,-17.196549623723044,FALSE
what were Name and Name buying ?,-18.275636165303403,-146.20508932242723,good,coordinate_structure_constraint_object_extraction,969,syntax,island_effects,bigram10,-18.275636165303403,-17.196549623723044,FALSE
what was Name buying and Name ?,-17.204937574268797,-137.63950059415038,bad,coordinate_structure_constraint_object_extraction,969,syntax,island_effects,bigram2,-18.21327145422445,-17.204937574268797,FALSE
what were Name and Name buying ?,-18.21327145422445,-145.70617163379563,good,coordinate_structure_constraint_object_extraction,969,syntax,island_effects,bigram2,-18.21327145422445,-17.204937574268797,FALSE
what was Name buying and Name ?,-17.214710172924313,-137.7176813833945,bad,coordinate_structure_constraint_object_extraction,969,syntax,island_effects,bigram3,-18.282468240709747,-17.214710172924313,FALSE
what were Name and Name buying ?,-18.282468240709747,-146.25974592567798,good,coordinate_structure_constraint_object_extraction,969,syntax,island_effects,bigram3,-18.282468240709747,-17.214710172924313,FALSE
what was Name buying and Name ?,-17.263864206838534,-138.11091365470827,bad,coordinate_structure_constraint_object_extraction,969,syntax,island_effects,bigram4,-18.284244033820663,-17.263864206838534,FALSE
what were Name and Name buying ?,-18.284244033820663,-146.27395227056533,good,coordinate_structure_constraint_object_extraction,969,syntax,island_effects,bigram4,-18.284244033820663,-17.263864206838534,FALSE
what was Name buying and Name ?,-17.240674976895104,-137.92539981516083,bad,coordinate_structure_constraint_object_extraction,969,syntax,island_effects,bigram5,-18.18621198726873,-17.240674976895104,FALSE
what were Name and Name buying ?,-18.18621198726873,-145.48969589814988,good,coordinate_structure_constraint_object_extraction,969,syntax,island_effects,bigram5,-18.18621198726873,-17.240674976895104,FALSE
what was Name buying and Name ?,-17.223537147921267,-137.78829718337013,bad,coordinate_structure_constraint_object_extraction,969,syntax,island_effects,bigram6,-18.206617738597338,-17.223537147921267,FALSE
what were Name and Name buying ?,-18.206617738597338,-145.6529419087787,good,coordinate_structure_constraint_object_extraction,969,syntax,island_effects,bigram6,-18.206617738597338,-17.223537147921267,FALSE
what was Name buying and Name ?,-17.209786234283968,-137.67828987427174,bad,coordinate_structure_constraint_object_extraction,969,syntax,island_effects,bigram7,-18.191148815131186,-17.209786234283968,FALSE
what were Name and Name buying ?,-18.191148815131186,-145.5291905210495,good,coordinate_structure_constraint_object_extraction,969,syntax,island_effects,bigram7,-18.191148815131186,-17.209786234283968,FALSE
what was Name buying and Name ?,-17.227751297921383,-137.82201038337107,bad,coordinate_structure_constraint_object_extraction,969,syntax,island_effects,bigram8,-18.332158912749826,-17.227751297921383,FALSE
what were Name and Name buying ?,-18.332158912749826,-146.65727130199858,good,coordinate_structure_constraint_object_extraction,969,syntax,island_effects,bigram8,-18.332158912749826,-17.227751297921383,FALSE
what was Name buying and Name ?,-17.2904832711321,-138.3238661690568,bad,coordinate_structure_constraint_object_extraction,969,syntax,island_effects,bigram9,-18.282156820855302,-17.2904832711321,FALSE
what were Name and Name buying ?,-18.282156820855302,-146.25725456684242,good,coordinate_structure_constraint_object_extraction,969,syntax,island_effects,bigram9,-18.282156820855302,-17.2904832711321,FALSE
who are Name and Name running around *T* ?,-17.993208848612777,-179.93208848612778,good,coordinate_structure_constraint_object_extraction,97,syntax,island_effects,bigram1,-17.993208848612777,-17.828981137772494,FALSE
who is Name running around *T* and Name ?,-17.828981137772494,-178.28981137772493,bad,coordinate_structure_constraint_object_extraction,97,syntax,island_effects,bigram1,-17.993208848612777,-17.828981137772494,FALSE
who are Name and Name running around *T* ?,-17.957086385403176,-179.57086385403176,good,coordinate_structure_constraint_object_extraction,97,syntax,island_effects,bigram10,-17.957086385403176,-17.89423984612702,FALSE
who is Name running around *T* and Name ?,-17.89423984612702,-178.94239846127022,bad,coordinate_structure_constraint_object_extraction,97,syntax,island_effects,bigram10,-17.957086385403176,-17.89423984612702,FALSE
who are Name and Name running around *T* ?,-17.944103438825397,-179.44103438825397,good,coordinate_structure_constraint_object_extraction,97,syntax,island_effects,bigram2,-17.944103438825397,-17.842904478637532,FALSE
who is Name running around *T* and Name ?,-17.842904478637532,-178.42904478637533,bad,coordinate_structure_constraint_object_extraction,97,syntax,island_effects,bigram2,-17.944103438825397,-17.842904478637532,FALSE
who are Name and Name running around *T* ?,-18.076921161052876,-180.7692116105287,good,coordinate_structure_constraint_object_extraction,97,syntax,island_effects,bigram3,-18.076921161052876,-17.941116597267712,FALSE
who is Name running around *T* and Name ?,-17.941116597267712,-179.4111659726771,bad,coordinate_structure_constraint_object_extraction,97,syntax,island_effects,bigram3,-18.076921161052876,-17.941116597267712,FALSE
who are Name and Name running around *T* ?,-18.04318074337642,-180.43180743376422,good,coordinate_structure_constraint_object_extraction,97,syntax,island_effects,bigram4,-18.04318074337642,-17.937884045809582,FALSE
who is Name running around *T* and Name ?,-17.937884045809582,-179.37884045809582,bad,coordinate_structure_constraint_object_extraction,97,syntax,island_effects,bigram4,-18.04318074337642,-17.937884045809582,FALSE
who are Name and Name running around *T* ?,-17.98350622669166,-179.8350622669166,good,coordinate_structure_constraint_object_extraction,97,syntax,island_effects,bigram5,-17.98350622669166,-17.947078977469808,FALSE
who is Name running around *T* and Name ?,-17.947078977469808,-179.4707897746981,bad,coordinate_structure_constraint_object_extraction,97,syntax,island_effects,bigram5,-17.98350622669166,-17.947078977469808,FALSE
who are Name and Name running around *T* ?,-18.073109486265288,-180.7310948626529,good,coordinate_structure_constraint_object_extraction,97,syntax,island_effects,bigram6,-18.073109486265288,-17.963242693546867,FALSE
who is Name running around *T* and Name ?,-17.963242693546867,-179.6324269354687,bad,coordinate_structure_constraint_object_extraction,97,syntax,island_effects,bigram6,-18.073109486265288,-17.963242693546867,FALSE
who are Name and Name running around *T* ?,-17.920189279294128,-179.2018927929413,good,coordinate_structure_constraint_object_extraction,97,syntax,island_effects,bigram7,-17.920189279294128,-17.85704470352234,FALSE
who is Name running around *T* and Name ?,-17.85704470352234,-178.57044703522342,bad,coordinate_structure_constraint_object_extraction,97,syntax,island_effects,bigram7,-17.920189279294128,-17.85704470352234,FALSE
who are Name and Name running around *T* ?,-17.938223848912575,-179.38223848912574,good,coordinate_structure_constraint_object_extraction,97,syntax,island_effects,bigram8,-17.938223848912575,-17.79938311230561,FALSE
who is Name running around *T* and Name ?,-17.79938311230561,-177.99383112305608,bad,coordinate_structure_constraint_object_extraction,97,syntax,island_effects,bigram8,-17.938223848912575,-17.79938311230561,FALSE
who are Name and Name running around *T* ?,-18.120751136687154,-181.20751136687156,good,coordinate_structure_constraint_object_extraction,97,syntax,island_effects,bigram9,-18.120751136687154,-17.95822222511895,FALSE
who is Name running around *T* and Name ?,-17.95822222511895,-179.58222225118948,bad,coordinate_structure_constraint_object_extraction,97,syntax,island_effects,bigram9,-18.120751136687154,-17.95822222511895,FALSE
what are Name and Name running around ?,-17.58983769713367,-158.30853927420304,good,coordinate_structure_constraint_object_extraction,973,syntax,island_effects,bigram1,-17.58983769713367,-17.489371675170375,FALSE
what was Name running around and Name ?,-17.489371675170375,-157.4043450765334,bad,coordinate_structure_constraint_object_extraction,973,syntax,island_effects,bigram1,-17.58983769713367,-17.489371675170375,FALSE
what are Name and Name running around ?,-17.59559124321943,-158.36032118897486,good,coordinate_structure_constraint_object_extraction,973,syntax,island_effects,bigram10,-17.59559124321943,-17.54959932024044,FALSE
what was Name running around and Name ?,-17.54959932024044,-157.94639388216396,bad,coordinate_structure_constraint_object_extraction,973,syntax,island_effects,bigram10,-17.59559124321943,-17.54959932024044,FALSE
what are Name and Name running around ?,-17.547632643262446,-157.928693789362,good,coordinate_structure_constraint_object_extraction,973,syntax,island_effects,bigram2,-17.547632643262446,-17.553632515150774,TRUE
what was Name running around and Name ?,-17.553632515150774,-157.98269263635697,bad,coordinate_structure_constraint_object_extraction,973,syntax,island_effects,bigram2,-17.547632643262446,-17.553632515150774,TRUE
what are Name and Name running around ?,-17.61161452383645,-158.50453071452807,good,coordinate_structure_constraint_object_extraction,973,syntax,island_effects,bigram3,-17.61161452383645,-17.740959821041674,TRUE
what was Name running around and Name ?,-17.740959821041674,-159.66863838937508,bad,coordinate_structure_constraint_object_extraction,973,syntax,island_effects,bigram3,-17.61161452383645,-17.740959821041674,TRUE
what are Name and Name running around ?,-17.57822241152275,-158.20400170370473,good,coordinate_structure_constraint_object_extraction,973,syntax,island_effects,bigram4,-17.57822241152275,-17.637933645109865,TRUE
what was Name running around and Name ?,-17.637933645109865,-158.74140280598877,bad,coordinate_structure_constraint_object_extraction,973,syntax,island_effects,bigram4,-17.57822241152275,-17.637933645109865,TRUE
what are Name and Name running around ?,-17.6562668575912,-158.90640171832078,good,coordinate_structure_constraint_object_extraction,973,syntax,island_effects,bigram5,-17.6562668575912,-17.652898245259347,FALSE
what was Name running around and Name ?,-17.652898245259347,-158.87608420733412,bad,coordinate_structure_constraint_object_extraction,973,syntax,island_effects,bigram5,-17.6562668575912,-17.652898245259347,FALSE
what are Name and Name running around ?,-17.582653427211874,-158.24388084490687,good,coordinate_structure_constraint_object_extraction,973,syntax,island_effects,bigram6,-17.582653427211874,-17.57100696349703,FALSE
what was Name running around and Name ?,-17.57100696349703,-158.13906267147328,bad,coordinate_structure_constraint_object_extraction,973,syntax,island_effects,bigram6,-17.582653427211874,-17.57100696349703,FALSE
what are Name and Name running around ?,-17.446995642986465,-157.02296078687817,good,coordinate_structure_constraint_object_extraction,973,syntax,island_effects,bigram7,-17.446995642986465,-17.592436830764314,TRUE
what was Name running around and Name ?,-17.592436830764314,-158.33193147687882,bad,coordinate_structure_constraint_object_extraction,973,syntax,island_effects,bigram7,-17.446995642986465,-17.592436830764314,TRUE
what are Name and Name running around ?,-17.506973051062552,-157.56275745956296,good,coordinate_structure_constraint_object_extraction,973,syntax,island_effects,bigram8,-17.506973051062552,-17.55328875007128,TRUE
what was Name running around and Name ?,-17.55328875007128,-157.97959875064154,bad,coordinate_structure_constraint_object_extraction,973,syntax,island_effects,bigram8,-17.506973051062552,-17.55328875007128,TRUE
what are Name and Name running around ?,-17.69821615762067,-159.28394541858603,good,coordinate_structure_constraint_object_extraction,973,syntax,island_effects,bigram9,-17.69821615762067,-17.70073808022569,TRUE
what was Name running around and Name ?,-17.70073808022569,-159.30664272203123,bad,coordinate_structure_constraint_object_extraction,973,syntax,island_effects,bigram9,-17.69821615762067,-17.70073808022569,TRUE
what do Name and these men drive to ?,-19.02079767603808,-190.20797676038083,good,coordinate_structure_constraint_object_extraction,977,syntax,island_effects,bigram1,-19.02079767603808,-20.126983008887404,TRUE
what could Name drive to and these men ?,-20.126983008887404,-201.26983008887404,bad,coordinate_structure_constraint_object_extraction,977,syntax,island_effects,bigram1,-19.02079767603808,-20.126983008887404,TRUE
what do Name and these men drive to ?,-19.06027512972954,-190.6027512972954,good,coordinate_structure_constraint_object_extraction,977,syntax,island_effects,bigram10,-19.06027512972954,-20.09558981227935,TRUE
what could Name drive to and these men ?,-20.09558981227935,-200.9558981227935,bad,coordinate_structure_constraint_object_extraction,977,syntax,island_effects,bigram10,-19.06027512972954,-20.09558981227935,TRUE
what do Name and these men drive to ?,-18.92236788061994,-189.22367880619942,good,coordinate_structure_constraint_object_extraction,977,syntax,island_effects,bigram2,-18.92236788061994,-20.02219670059152,TRUE
what could Name drive to and these men ?,-20.02219670059152,-200.2219670059152,bad,coordinate_structure_constraint_object_extraction,977,syntax,island_effects,bigram2,-18.92236788061994,-20.02219670059152,TRUE
what do Name and these men drive to ?,-19.058940848866747,-190.58940848866746,good,coordinate_structure_constraint_object_extraction,977,syntax,island_effects,bigram3,-19.058940848866747,-19.963197987241905,TRUE
what could Name drive to and these men ?,-19.963197987241905,-199.63197987241907,bad,coordinate_structure_constraint_object_extraction,977,syntax,island_effects,bigram3,-19.058940848866747,-19.963197987241905,TRUE
what do Name and these men drive to ?,-19.021732722475317,-190.21732722475312,good,coordinate_structure_constraint_object_extraction,977,syntax,island_effects,bigram4,-19.021732722475317,-20.054838410917974,TRUE
what could Name drive to and these men ?,-20.054838410917974,-200.54838410917975,bad,coordinate_structure_constraint_object_extraction,977,syntax,island_effects,bigram4,-19.021732722475317,-20.054838410917974,TRUE
what do Name and these men drive to ?,-18.93371258753856,-189.3371258753856,good,coordinate_structure_constraint_object_extraction,977,syntax,island_effects,bigram5,-18.93371258753856,-20.05833574969672,TRUE
what could Name drive to and these men ?,-20.05833574969672,-200.58335749696718,bad,coordinate_structure_constraint_object_extraction,977,syntax,island_effects,bigram5,-18.93371258753856,-20.05833574969672,TRUE
what do Name and these men drive to ?,-19.01217441116044,-190.12174411160436,good,coordinate_structure_constraint_object_extraction,977,syntax,island_effects,bigram6,-19.01217441116044,-20.026512732559414,TRUE
what could Name drive to and these men ?,-20.026512732559414,-200.26512732559416,bad,coordinate_structure_constraint_object_extraction,977,syntax,island_effects,bigram6,-19.01217441116044,-20.026512732559414,TRUE
what do Name and these men drive to ?,-19.03216321700193,-190.3216321700193,good,coordinate_structure_constraint_object_extraction,977,syntax,island_effects,bigram7,-19.03216321700193,-19.998341026779134,TRUE
what could Name drive to and these men ?,-19.998341026779134,-199.98341026779133,bad,coordinate_structure_constraint_object_extraction,977,syntax,island_effects,bigram7,-19.03216321700193,-19.998341026779134,TRUE
what do Name and these men drive to ?,-19.15734829437577,-191.57348294375768,good,coordinate_structure_constraint_object_extraction,977,syntax,island_effects,bigram8,-19.15734829437577,-20.1175872516237,TRUE
what could Name drive to and these men ?,-20.1175872516237,-201.175872516237,bad,coordinate_structure_constraint_object_extraction,977,syntax,island_effects,bigram8,-19.15734829437577,-20.1175872516237,TRUE
what do Name and these men drive to ?,-18.95751094167221,-189.57510941672214,good,coordinate_structure_constraint_object_extraction,977,syntax,island_effects,bigram9,-18.95751094167221,-20.022421586718405,TRUE
what could Name drive to and these men ?,-20.022421586718405,-200.22421586718406,bad,coordinate_structure_constraint_object_extraction,977,syntax,island_effects,bigram9,-18.95751094167221,-20.022421586718405,TRUE
who will Name and Name clean ?,-18.88625077576636,-151.09000620613085,good,coordinate_structure_constraint_object_extraction,979,syntax,island_effects,bigram1,-18.88625077576636,-18.50813248112508,FALSE
who would Name clean and Name ?,-18.50813248112508,-148.06505984900062,bad,coordinate_structure_constraint_object_extraction,979,syntax,island_effects,bigram1,-18.88625077576636,-18.50813248112508,FALSE
who will Name and Name clean ?,-18.74491145268984,-149.95929162151873,good,coordinate_structure_constraint_object_extraction,979,syntax,island_effects,bigram10,-18.74491145268984,-18.54637417602929,FALSE
who would Name clean and Name ?,-18.54637417602929,-148.3709934082343,bad,coordinate_structure_constraint_object_extraction,979,syntax,island_effects,bigram10,-18.74491145268984,-18.54637417602929,FALSE
who will Name and Name clean ?,-18.757683938292235,-150.06147150633788,good,coordinate_structure_constraint_object_extraction,979,syntax,island_effects,bigram2,-18.757683938292235,-18.48771138278764,FALSE
who would Name clean and Name ?,-18.48771138278764,-147.90169106230113,bad,coordinate_structure_constraint_object_extraction,979,syntax,island_effects,bigram2,-18.757683938292235,-18.48771138278764,FALSE
who will Name and Name clean ?,-18.83928518946524,-150.7142815157219,good,coordinate_structure_constraint_object_extraction,979,syntax,island_effects,bigram3,-18.83928518946524,-18.3936871121173,FALSE
who would Name clean and Name ?,-18.3936871121173,-147.1494968969384,bad,coordinate_structure_constraint_object_extraction,979,syntax,island_effects,bigram3,-18.83928518946524,-18.3936871121173,FALSE
who will Name and Name clean ?,-18.731024552917408,-149.84819642333926,good,coordinate_structure_constraint_object_extraction,979,syntax,island_effects,bigram4,-18.731024552917408,-18.536956925038808,FALSE
who would Name clean and Name ?,-18.536956925038808,-148.29565540031047,bad,coordinate_structure_constraint_object_extraction,979,syntax,island_effects,bigram4,-18.731024552917408,-18.536956925038808,FALSE
who will Name and Name clean ?,-18.89469304569293,-151.15754436554346,good,coordinate_structure_constraint_object_extraction,979,syntax,island_effects,bigram5,-18.89469304569293,-18.55326728708989,FALSE
who would Name clean and Name ?,-18.55326728708989,-148.42613829671916,bad,coordinate_structure_constraint_object_extraction,979,syntax,island_effects,bigram5,-18.89469304569293,-18.55326728708989,FALSE
who will Name and Name clean ?,-18.718143076849564,-149.74514461479652,good,coordinate_structure_constraint_object_extraction,979,syntax,island_effects,bigram6,-18.718143076849564,-18.67198885064135,FALSE
who would Name clean and Name ?,-18.67198885064135,-149.3759108051308,bad,coordinate_structure_constraint_object_extraction,979,syntax,island_effects,bigram6,-18.718143076849564,-18.67198885064135,FALSE
who will Name and Name clean ?,-18.886211832883475,-151.0896946630678,good,coordinate_structure_constraint_object_extraction,979,syntax,island_effects,bigram7,-18.886211832883475,-18.42939890363669,FALSE
who would Name clean and Name ?,-18.42939890363669,-147.43519122909356,bad,coordinate_structure_constraint_object_extraction,979,syntax,island_effects,bigram7,-18.886211832883475,-18.42939890363669,FALSE
who will Name and Name clean ?,-18.769252420257036,-150.15401936205626,good,coordinate_structure_constraint_object_extraction,979,syntax,island_effects,bigram8,-18.769252420257036,-18.3963134356056,FALSE
who would Name clean and Name ?,-18.3963134356056,-147.17050748484482,bad,coordinate_structure_constraint_object_extraction,979,syntax,island_effects,bigram8,-18.769252420257036,-18.3963134356056,FALSE
who will Name and Name clean ?,-18.87471385443067,-150.99771083544536,good,coordinate_structure_constraint_object_extraction,979,syntax,island_effects,bigram9,-18.87471385443067,-18.52316722982764,FALSE
who would Name clean and Name ?,-18.52316722982764,-148.18533783862114,bad,coordinate_structure_constraint_object_extraction,979,syntax,island_effects,bigram9,-18.87471385443067,-18.52316722982764,FALSE
what might a driver and Name bike to ?,-19.736293949326555,-197.36293949326554,good,coordinate_structure_constraint_object_extraction,983,syntax,island_effects,bigram1,-19.736293949326555,-18.026067669025423,FALSE
what did a driver bike to and Name ?,-18.026067669025423,-180.26067669025423,bad,coordinate_structure_constraint_object_extraction,983,syntax,island_effects,bigram1,-19.736293949326555,-18.026067669025423,FALSE
what might a driver and Name bike to ?,-19.49710050151837,-194.97100501518372,good,coordinate_structure_constraint_object_extraction,983,syntax,island_effects,bigram10,-19.49710050151837,-17.956892561068223,FALSE
what did a driver bike to and Name ?,-17.956892561068223,-179.56892561068224,bad,coordinate_structure_constraint_object_extraction,983,syntax,island_effects,bigram10,-19.49710050151837,-17.956892561068223,FALSE
what might a driver and Name bike to ?,-19.635689658600125,-196.35689658600126,good,coordinate_structure_constraint_object_extraction,983,syntax,island_effects,bigram2,-19.635689658600125,-18.126314892321563,FALSE
what did a driver bike to and Name ?,-18.126314892321563,-181.26314892321562,bad,coordinate_structure_constraint_object_extraction,983,syntax,island_effects,bigram2,-19.635689658600125,-18.126314892321563,FALSE
what might a driver and Name bike to ?,-19.65539773604178,-196.5539773604178,good,coordinate_structure_constraint_object_extraction,983,syntax,island_effects,bigram3,-19.65539773604178,-18.10232281313622,FALSE
what did a driver bike to and Name ?,-18.10232281313622,-181.0232281313622,bad,coordinate_structure_constraint_object_extraction,983,syntax,island_effects,bigram3,-19.65539773604178,-18.10232281313622,FALSE
what might a driver and Name bike to ?,-19.615606668640098,-196.15606668640098,good,coordinate_structure_constraint_object_extraction,983,syntax,island_effects,bigram4,-19.615606668640098,-17.988863622914064,FALSE
what did a driver bike to and Name ?,-17.988863622914064,-179.88863622914064,bad,coordinate_structure_constraint_object_extraction,983,syntax,island_effects,bigram4,-19.615606668640098,-17.988863622914064,FALSE
what might a driver and Name bike to ?,-19.62614294020798,-196.2614294020798,good,coordinate_structure_constraint_object_extraction,983,syntax,island_effects,bigram5,-19.62614294020798,-18.071714410833287,FALSE
what did a driver bike to and Name ?,-18.071714410833287,-180.7171441083329,bad,coordinate_structure_constraint_object_extraction,983,syntax,island_effects,bigram5,-19.62614294020798,-18.071714410833287,FALSE
what might a driver and Name bike to ?,-19.56577970118446,-195.6577970118446,good,coordinate_structure_constraint_object_extraction,983,syntax,island_effects,bigram6,-19.56577970118446,-18.002588105981665,FALSE
what did a driver bike to and Name ?,-18.002588105981665,-180.02588105981664,bad,coordinate_structure_constraint_object_extraction,983,syntax,island_effects,bigram6,-19.56577970118446,-18.002588105981665,FALSE
what might a driver and Name bike to ?,-19.582017991892297,-195.82017991892297,good,coordinate_structure_constraint_object_extraction,983,syntax,island_effects,bigram7,-19.582017991892297,-18.020927763828517,FALSE
what did a driver bike to and Name ?,-18.020927763828517,-180.20927763828513,bad,coordinate_structure_constraint_object_extraction,983,syntax,island_effects,bigram7,-19.582017991892297,-18.020927763828517,FALSE
what might a driver and Name bike to ?,-19.76315520000132,-197.63155200001322,good,coordinate_structure_constraint_object_extraction,983,syntax,island_effects,bigram8,-19.76315520000132,-18.047436298649835,FALSE
what did a driver bike to and Name ?,-18.047436298649835,-180.47436298649833,bad,coordinate_structure_constraint_object_extraction,983,syntax,island_effects,bigram8,-19.76315520000132,-18.047436298649835,FALSE
what might a driver and Name bike to ?,-19.69022877722967,-196.90228777229672,good,coordinate_structure_constraint_object_extraction,983,syntax,island_effects,bigram9,-19.69022877722967,-18.202845919740973,FALSE
what did a driver bike to and Name ?,-18.202845919740973,-182.02845919740975,bad,coordinate_structure_constraint_object_extraction,983,syntax,island_effects,bigram9,-19.69022877722967,-18.202845919740973,FALSE
who did Name care for and Name ?,-18.37403828221162,-165.3663445399046,bad,coordinate_structure_constraint_object_extraction,984,syntax,island_effects,bigram1,-19.29112328750341,-18.37403828221162,FALSE
who will Name and Name care for ?,-19.29112328750341,-173.6201095875307,good,coordinate_structure_constraint_object_extraction,984,syntax,island_effects,bigram1,-19.29112328750341,-18.37403828221162,FALSE
