Sentence,WUGgedSentence,Score,LenFacScore,CleanedParse,GoodBad,Filename,pair_id,field,linguistics_term,Grammar,good_score,bad_score,correct_pair
whose was every man looking like drawing ?,whose was every man looking like drawing ?,-56.901100462665006,-7.112637557833126,(ROOT (WHNP _whose) (SQ (AUX _was) (NP (DT _every) (NN _man)) (VP (P_looking _looking) (PP (P_like _like) (NN _drawing)))) (P_? _?)),bad,left_branch_island_simple_question,789,syntax,island_effects,sample6.0.FG-output.rank-1,-6.954653523169665,-7.112637557833126,TRUE
whose drawing was every man looking like ?,whose drawing was every man looking like ?,-55.63722818535732,-6.954653523169665,(ROOT (WHNP (P_whose _whose) (NN _drawing)) (SQ (AUX _was) (NP (DT _every) (NN _man)) (VP (P_looking _looking) (PP _like))) (P_? _?)),good,left_branch_island_simple_question,789,syntax,island_effects,sample6.0.FG-output.rank-1,-6.954653523169665,-7.112637557833126,TRUE
whose was every man looking like drawing ?,whose was every man looking like drawing ?,-54.485356504386665,-6.810669563048333,(ROOT (WHNP _whose) (SQ (AUX _was) (NP (DT _every) (NN _man)) (VP (P_looking _looking) (PP (IN _like) (VBG _drawing)))) (P_? _?)),bad,left_branch_island_simple_question,789,syntax,island_effects,sample7.0.FG-output.rank-1,-6.8456424677285,-6.810669563048333,FALSE
whose drawing was every man looking like ?,whose drawing was every man looking like ?,-54.765139741828,-6.8456424677285,(ROOT (WHNP (WP$ _whose) (NN _drawing)) (SQ (AUX _was) (NP (DT _every) (NN _man)) (VP (P_looking _looking) (PP _like))) (P_? _?)),good,left_branch_island_simple_question,789,syntax,island_effects,sample7.0.FG-output.rank-1,-6.8456424677285,-6.810669563048333,FALSE
whose was every man looking like drawing ?,whose was every man looking like drawing ?,-55.5402130468603,-6.942526630857538,(ROOT (WHNP _whose) (SQ (AUX _was) (NP (DT _every) (NN _man)) (VP (P_looking _looking) (PP (P_like _like) (NN _drawing)))) (P_? _?)),bad,left_branch_island_simple_question,789,syntax,island_effects,sample8.0.FG-output.rank-1,-6.838177090720486,-6.942526630857538,TRUE
whose drawing was every man looking like ?,whose drawing was every man looking like ?,-54.70541672576389,-6.838177090720486,(ROOT (WHNP (P_whose _whose) (NN _drawing)) (SQ (AUX _was) (NP (DT _every) (NN _man)) (VP (P_looking _looking) (PP _like))) (P_? _?)),good,left_branch_island_simple_question,789,syntax,island_effects,sample8.0.FG-output.rank-1,-6.838177090720486,-6.942526630857538,TRUE
whose was every man looking like drawing ?,whose was every man looking like drawing ?,-56.25693499143314,-7.032116873929143,(ROOT (WHNP _whose) (SQ (AUX _was) (NP (DT _every) (NN _man)) (VP (P_looking _looking) (PP (IN _like) (NN _drawing)))) (P_? _?)),bad,left_branch_island_simple_question,789,syntax,island_effects,sample9.0.FG-output.rank-1,-6.895839559475504,-7.032116873929143,TRUE
whose drawing was every man looking like ?,whose drawing was every man looking like ?,-55.16671647580403,-6.895839559475504,(ROOT (WHNP (WP$ _whose) (NN _drawing)) (SQ (AUX _was) (NP (DT _every) (NN _man)) (VP (P_looking _looking) (PP _like))) (P_? _?)),good,left_branch_island_simple_question,789,syntax,island_effects,sample9.0.FG-output.rank-1,-6.895839559475504,-7.032116873929143,TRUE
which is Name watching men ?,which is Name watching men ?,-33.414177204449416,-5.569029534074903,(ROOT (WHNP _which) (SQ (P_is _is) (NP _Name) (VP (VBG _watching) (NNS _men))) (P_? _?)),bad,left_branch_island_simple_question,822,syntax,island_effects,sample1.0.FG-output.rank-1,-5.239688716164286,-5.569029534074903,TRUE
which men is Name watching ?,which men is Name watching ?,-31.438132296985717,-5.239688716164286,(ROOT (WHNP (P_which _which) (NNS _men)) (SQ (P_is _is) (NP _Name) (VP _watching)) (P_? _?)),good,left_branch_island_simple_question,822,syntax,island_effects,sample1.0.FG-output.rank-1,-5.239688716164286,-5.569029534074903,TRUE
which is Name watching men ?,which is Name watching men ?,-38.99519723833532,-6.499199539722554,(ROOT (WP _which) (AUX _is) (NP _Name) (VP (VBG _watching) (NP _men)) (P_? _?)),bad,left_branch_island_simple_question,822,syntax,island_effects,sample10.0.FG-output.rank-1,-5.573294826868497,-6.499199539722554,TRUE
which men is Name watching ?,which men is Name watching ?,-33.43976896121098,-5.573294826868497,(ROOT (WHNP (WDT _which) (NNS _men)) (SQ (P_is _is) (NP _Name) (VP _watching)) (P_? _?)),good,left_branch_island_simple_question,822,syntax,island_effects,sample10.0.FG-output.rank-1,-5.573294826868497,-6.499199539722554,TRUE
which is Name watching men ?,which is Name watching men ?,-38.33243851791956,-6.388739752986594,(ROOT (WP _which) (SQ (AUX _is) (NP _Name) (VP (VBG _watching) (NP _men))) (P_? _?)),bad,left_branch_island_simple_question,822,syntax,island_effects,sample2.0.FG-output.rank-1,-5.993090664683954,-6.388739752986594,TRUE
which men is Name watching ?,which men is Name watching ?,-35.95854398810372,-5.993090664683954,(ROOT (WHNP (P_which _which) (NNS _men)) (SQ (AUX _is) (NP _Name) (VP _watching)) (P_? _?)),good,left_branch_island_simple_question,822,syntax,island_effects,sample2.0.FG-output.rank-1,-5.993090664683954,-6.388739752986594,TRUE
which is Name watching men ?,which is Name watching men ?,-36.34516191818384,-6.057526986363974,(ROOT (WHNP _which) (SQ (P_is _is) (NP _Name) (VP (VBG _watching) (NNS _men))) (P_? _?)),bad,left_branch_island_simple_question,822,syntax,island_effects,sample3.0.FG-output.rank-1,-5.73301740005014,-6.057526986363974,TRUE
which men is Name watching ?,which men is Name watching ?,-34.39810440030084,-5.73301740005014,(ROOT (WHNP (WDT _which) (NNS _men)) (SQ (P_is _is) (NP _Name) (VP _watching)) (P_? _?)),good,left_branch_island_simple_question,822,syntax,island_effects,sample3.0.FG-output.rank-1,-5.73301740005014,-6.057526986363974,TRUE
which is Name watching men ?,which is Name watching men ?,-42.04123452176793,-7.006872420294656,(ROOT (WHNP _which) (SQ (AUX _is) (NP _Name) (VP (VBG _watching) (NP _men))) (P_? _?)),bad,left_branch_island_simple_question,822,syntax,island_effects,sample4.0.FG-output.rank-1,-6.137015554608856,-7.006872420294656,TRUE
which men is Name watching ?,which men is Name watching ?,-36.822093327653135,-6.137015554608856,(ROOT (WHNP (P_which _which) (NNS _men)) (SQ (AUX _is) (NP _Name) (VP _watching)) (P_? _?)),good,left_branch_island_simple_question,822,syntax,island_effects,sample4.0.FG-output.rank-1,-6.137015554608856,-7.006872420294656,TRUE
which is Name watching men ?,which is Name watching men ?,-37.018440056371844,-6.169740009395308,(ROOT (WHNP _which) (AUX _is) (NP _Name) (VP (VBG _watching) (NP _men)) (P_? _?)),bad,left_branch_island_simple_question,822,syntax,island_effects,sample5.0.FG-output.rank-1,-5.627568309204281,-6.169740009395308,TRUE
which men is Name watching ?,which men is Name watching ?,-33.765409855225684,-5.627568309204281,(ROOT (WHNP (WDT _which) (NNS _men)) (AUX _is) (NP _Name) (VP _watching) (P_? _?)),good,left_branch_island_simple_question,822,syntax,island_effects,sample5.0.FG-output.rank-1,-5.627568309204281,-6.169740009395308,TRUE
which is Name watching men ?,which is Name watching men ?,-37.941056128894715,-6.323509354815786,(ROOT (WHNP _which) (SQ (P_is _is) (NP _Name) (VP (VBG _watching) (NNS _men))) (P_? _?)),bad,left_branch_island_simple_question,822,syntax,island_effects,sample6.0.FG-output.rank-1,-5.773418596737783,-6.323509354815786,TRUE
which men is Name watching ?,which men is Name watching ?,-34.6405115804267,-5.773418596737783,(ROOT (WHNP (WDT _which) (NNS _men)) (SQ (P_is _is) (NP _Name) (VP _watching)) (P_? _?)),good,left_branch_island_simple_question,822,syntax,island_effects,sample6.0.FG-output.rank-1,-5.773418596737783,-6.323509354815786,TRUE
which is Name watching men ?,which is Name watching men ?,-36.723043718825714,-6.120507286470953,(ROOT (WP _which) (SQ (AUX _is) (NP _Name) (VP (VBG _watching) (NNS _men))) (P_? _?)),bad,left_branch_island_simple_question,822,syntax,island_effects,sample7.0.FG-output.rank-1,-6.015053499339711,-6.120507286470953,TRUE
which men is Name watching ?,which men is Name watching ?,-36.090320996038265,-6.015053499339711,(ROOT (WHNP (P_which _which) (NNS _men)) (SQ (AUX _is) (NP _Name) (VP _watching)) (P_? _?)),good,left_branch_island_simple_question,822,syntax,island_effects,sample7.0.FG-output.rank-1,-6.015053499339711,-6.120507286470953,TRUE
which is Name watching men ?,which is Name watching men ?,-36.72275883101456,-6.1204598051690935,(ROOT (WP _which) (AUX _is) (NP _Name) (VP (VBG _watching) (NNS _men)) (. _?)),bad,left_branch_island_simple_question,822,syntax,island_effects,sample8.0.FG-output.rank-1,-6.051340475469922,-6.1204598051690935,TRUE
which men is Name watching ?,which men is Name watching ?,-36.30804285281953,-6.051340475469922,(ROOT (WHNP (WDT _which) (NNS _men)) (SQ (AUX _is) (NP _Name) (VP _watching)) (P_? _?)),good,left_branch_island_simple_question,822,syntax,island_effects,sample8.0.FG-output.rank-1,-6.051340475469922,-6.1204598051690935,TRUE
which is Name watching men ?,which is Name watching men ?,-37.68498754385876,-6.280831257309793,(ROOT (WHNP _which) (SQ (AUX _is) (NP _Name) (VP (VBG _watching) (NP _men))) (P_? _?)),bad,left_branch_island_simple_question,822,syntax,island_effects,sample9.0.FG-output.rank-1,-5.801125319401919,-6.280831257309793,TRUE
which men is Name watching ?,which men is Name watching ?,-34.806751916411514,-5.801125319401919,(ROOT (WHNP (WDT _which) (NNS _men)) (SQ (AUX _is) (NP _Name) (VP _watching)) (P_? _?)),good,left_branch_island_simple_question,822,syntax,island_effects,sample9.0.FG-output.rank-1,-5.801125319401919,-6.280831257309793,TRUE
what books has Name brought ?,what books has Name brought ?,-35.48118409682534,-5.913530682804223,(ROOT (WHNP (P_what _what) (NNS _books)) (SQ (AUX _has) (NP _Name) (VP _brought)) (P_? _?)),good,left_branch_island_simple_question,836,syntax,island_effects,sample1.0.FG-output.rank-1,-5.913530682804223,-5.6148687379426,FALSE
what has Name brought books ?,what has Name brought books ?,-33.6892124276556,-5.6148687379426,(ROOT (WHNP _what) (SQ (AUX _has) (NP _Name) (VP (VBD _brought) (NP _books))) (P_? _?)),bad,left_branch_island_simple_question,836,syntax,island_effects,sample1.0.FG-output.rank-1,-5.913530682804223,-5.6148687379426,FALSE
what books has Name brought ?,what books has Name brought ?,-35.42248722254232,-5.903747870423721,(ROOT (WHNP (WDT _what) (NNS _books)) (SQ (AUX _has) (NP _Name) (VP _brought)) (P_? _?)),good,left_branch_island_simple_question,836,syntax,island_effects,sample10.0.FG-output.rank-1,-5.903747870423721,-5.479843585576905,FALSE
what has Name brought books ?,what has Name brought books ?,-32.87906151346143,-5.479843585576905,(ROOT (WP _what) (AUX _has) (NP _Name) (VP (VBD _brought) (NP _books)) (P_? _?)),bad,left_branch_island_simple_question,836,syntax,island_effects,sample10.0.FG-output.rank-1,-5.903747870423721,-5.479843585576905,FALSE
what books has Name brought ?,what books has Name brought ?,-37.529374190345465,-6.254895698390911,(ROOT (WHNP (P_what _what) (NNS _books)) (SQ (AUX _has) (NP _Name) (VP _brought)) (P_? _?)),good,left_branch_island_simple_question,836,syntax,island_effects,sample2.0.FG-output.rank-1,-6.254895698390911,-5.591402496312178,FALSE
what has Name brought books ?,what has Name brought books ?,-33.54841497787307,-5.591402496312178,(ROOT (WP _what) (SQ (AUX _has) (NP _Name) (VP (VBD _brought) (NP _books))) (P_? _?)),bad,left_branch_island_simple_question,836,syntax,island_effects,sample2.0.FG-output.rank-1,-6.254895698390911,-5.591402496312178,FALSE
what books has Name brought ?,what books has Name brought ?,-37.067276586564205,-6.177879431094034,(ROOT (WHNP (WDT _what) (NNS _books)) (SQ (AUX _has) (NP _Name) (VP _brought)) (P_? _?)),good,left_branch_island_simple_question,836,syntax,island_effects,sample3.0.FG-output.rank-1,-6.177879431094034,-5.603835696828193,FALSE
what has Name brought books ?,what has Name brought books ?,-33.62301418096916,-5.603835696828193,(ROOT (WP _what) (SQ (AUX _has) (NP _Name) (VP (VBD _brought) (NP _books))) (P_? _?)),bad,left_branch_island_simple_question,836,syntax,island_effects,sample3.0.FG-output.rank-1,-6.177879431094034,-5.603835696828193,FALSE
what books has Name brought ?,what books has Name brought ?,-37.37071527886423,-6.228452546477372,(ROOT (WHNP (P_what _what) (NNS _books)) (SQ (AUX _has) (NP _Name) (VP _brought)) (P_? _?)),good,left_branch_island_simple_question,836,syntax,island_effects,sample4.0.FG-output.rank-1,-6.228452546477372,-5.241775460857478,FALSE
what has Name brought books ?,what has Name brought books ?,-31.45065276514487,-5.241775460857478,(ROOT (P_what _what) (AUX _has) (NP _Name) (VP (VBD _brought) (NP _books)) (P_? _?)),bad,left_branch_island_simple_question,836,syntax,island_effects,sample4.0.FG-output.rank-1,-6.228452546477372,-5.241775460857478,FALSE
what books has Name brought ?,what books has Name brought ?,-34.73005098974696,-5.788341831624493,(ROOT (WHNP (WDT _what) (NNS _books)) (AUX _has) (NP _Name) (VP _brought) (P_? _?)),good,left_branch_island_simple_question,836,syntax,island_effects,sample5.0.FG-output.rank-1,-5.788341831624493,-5.33773572020545,FALSE
what has Name brought books ?,what has Name brought books ?,-32.0264143212327,-5.33773572020545,(ROOT (WHNP _what) (AUX _has) (NP _Name) (VP (VBD _brought) (NP _books)) (P_? _?)),bad,left_branch_island_simple_question,836,syntax,island_effects,sample5.0.FG-output.rank-1,-5.788341831624493,-5.33773572020545,FALSE
what books has Name brought ?,what books has Name brought ?,-37.3609990688417,-6.226833178140283,(ROOT (WHNP (WDT _what) (NNS _books)) (VP (VBZ _has) (NP _Name) (VP _brought)) (P_? _?)),good,left_branch_island_simple_question,836,syntax,island_effects,sample6.0.FG-output.rank-1,-6.226833178140283,-5.380770294920267,FALSE
what has Name brought books ?,what has Name brought books ?,-32.2846217695216,-5.380770294920267,(ROOT (P_what _what) (SQ (AUX _has) (NP _Name) (VP (P_brought _brought) (NP _books))) (P_? _?)),bad,left_branch_island_simple_question,836,syntax,island_effects,sample6.0.FG-output.rank-1,-6.226833178140283,-5.380770294920267,FALSE
what books has Name brought ?,what books has Name brought ?,-36.85690199236178,-6.142816998726963,(ROOT (WHNP (P_what _what) (NNS _books)) (SQ (AUX _has) (NP _Name) (VP _brought)) (P_? _?)),good,left_branch_island_simple_question,836,syntax,island_effects,sample7.0.FG-output.rank-1,-6.142816998726963,-5.533279930648798,FALSE
what has Name brought books ?,what has Name brought books ?,-33.19967958389279,-5.533279930648798,(ROOT (WP _what) (SQ (AUX _has) (NP _Name) (VP (VBD _brought) (NP _books))) (P_? _?)),bad,left_branch_island_simple_question,836,syntax,island_effects,sample7.0.FG-output.rank-1,-6.142816998726963,-5.533279930648798,FALSE
what books has Name brought ?,what books has Name brought ?,-37.02003990026467,-6.170006650044112,(ROOT (WHNP (WDT _what) (NNS _books)) (SQ (AUX _has) (NP _Name) (VP _brought)) (P_? _?)),good,left_branch_island_simple_question,836,syntax,island_effects,sample8.0.FG-output.rank-1,-6.170006650044112,-5.439624560005128,FALSE
what has Name brought books ?,what has Name brought books ?,-32.637747360030765,-5.439624560005128,(ROOT (P_what _what) (SQ (AUX _has) (NP _Name) (VP (VBD _brought) (NP _books))) (P_? _?)),bad,left_branch_island_simple_question,836,syntax,island_effects,sample8.0.FG-output.rank-1,-6.170006650044112,-5.439624560005128,FALSE
what books has Name brought ?,what books has Name brought ?,-36.54094215762603,-6.0901570262710045,(ROOT (WHNP (WDT _what) (NNS _books)) (SQ (AUX _has) (NP _Name) (VP _brought)) (P_? _?)),good,left_branch_island_simple_question,836,syntax,island_effects,sample9.0.FG-output.rank-1,-6.0901570262710045,-5.614250954426345,FALSE
what has Name brought books ?,what has Name brought books ?,-33.68550572655807,-5.614250954426345,(ROOT (WHNP _what) (SQ (AUX _has) (NP _Name) (VP (VBD _brought) (NP _books))) (P_? _?)),bad,left_branch_island_simple_question,836,syntax,island_effects,sample9.0.FG-output.rank-1,-6.0901570262710045,-5.614250954426345,FALSE
what picture had a bank looked like ?,what picture had a bank looked like ?,-47.71188684186433,-5.963985855233041,(ROOT (WHNP (P_what _what) (NN _picture)) (SQ (AUX _had) (NP (P_a _a) (NN _bank)) (VP (P_looked _looked) (PP _like))) (P_? _?)),good,left_branch_island_simple_question,859,syntax,island_effects,sample1.0.FG-output.rank-1,-5.963985855233041,-5.363058165321755,FALSE
what had a bank looked like picture ?,what had a bank looked like picture ?,-42.90446532257404,-5.363058165321755,(ROOT (WHNP _what) (SQ (AUX _had) (NP (P_a _a) (NN _bank)) (VP (P_looked _looked) (PP (P_like _like) (NN _picture)))) (P_? _?)),bad,left_branch_island_simple_question,859,syntax,island_effects,sample1.0.FG-output.rank-1,-5.963985855233041,-5.363058165321755,FALSE
what picture had a bank looked like ?,what picture had a bank looked like ?,-52.09770416579316,-6.512213020724145,(ROOT (WHNP (P_what _what) (NN _picture)) (SQ (AUX _had) (NP (P_a _a) (NN _bank)) (VP (VBD _looked) (PP _like))) (P_? _?)),good,left_branch_island_simple_question,859,syntax,island_effects,sample10.0.FG-output.rank-1,-6.512213020724145,-5.787966881896618,FALSE
what had a bank looked like picture ?,what had a bank looked like picture ?,-46.30373505517294,-5.787966881896618,(ROOT (WP _what) (AUX _had) (NP (P_a _a) (NN _bank)) (VP (VBD _looked) (PP (P_like _like) (NN _picture))) (P_? _?)),bad,left_branch_island_simple_question,859,syntax,island_effects,sample10.0.FG-output.rank-1,-6.512213020724145,-5.787966881896618,FALSE
what picture had a bank looked like ?,what picture had a bank looked like ?,-49.956885445542895,-6.244610680692862,(ROOT (P_what _what) (NN _picture) (SQ (AUX _had) (NP (P_a _a) (NN _bank)) (VP (VBD _looked) (PP _like))) (P_? _?)),good,left_branch_island_simple_question,859,syntax,island_effects,sample2.0.FG-output.rank-1,-6.244610680692862,-5.518952686016661,FALSE
what had a bank looked like picture ?,what had a bank looked like picture ?,-44.15162148813329,-5.518952686016661,(ROOT (WP _what) (SQ (AUX _had) (NP (P_a _a) (NN _bank)) (VP (VBD _looked) (PP (P_like _like) (NN _picture)))) (P_? _?)),bad,left_branch_island_simple_question,859,syntax,island_effects,sample2.0.FG-output.rank-1,-6.244610680692862,-5.518952686016661,FALSE
what picture had a bank looked like ?,what picture had a bank looked like ?,-50.33713095811677,-6.292141369764596,(ROOT (WHNP (P_what _what) (NN _picture)) (SQ (AUX _had) (NP (P_a _a) (NN _bank)) (VP (VBD _looked) (PP _like))) (P_? _?)),good,left_branch_island_simple_question,859,syntax,island_effects,sample3.0.FG-output.rank-1,-6.292141369764596,-5.603193953463884,FALSE
what had a bank looked like picture ?,what had a bank looked like picture ?,-44.82555162771107,-5.603193953463884,(ROOT (WP _what) (SQ (AUX _had) (NP (P_a _a) (NN _bank)) (VP (VBD _looked) (PP (P_like _like) (NN _picture)))) (P_? _?)),bad,left_branch_island_simple_question,859,syntax,island_effects,sample3.0.FG-output.rank-1,-6.292141369764596,-5.603193953463884,FALSE
what picture had a bank looked like ?,what picture had a bank looked like ?,-50.49587839315246,-6.311984799144057,(ROOT (WHNP (WDT _what) (NN _picture)) (SQ (AUX _had) (NP (P_a _a) (NN _bank)) (VP (P_looked _looked) (PP _like))) (P_? _?)),good,left_branch_island_simple_question,859,syntax,island_effects,sample4.0.FG-output.rank-1,-6.311984799144057,-5.248486120343744,FALSE
what had a bank looked like picture ?,what had a bank looked like picture ?,-41.98788896274995,-5.248486120343744,(ROOT (P_what _what) (AUX _had) (NP (P_a _a) (NN _bank)) (VP (P_looked _looked) (PP (P_like _like) (NN _picture))) (P_? _?)),bad,left_branch_island_simple_question,859,syntax,island_effects,sample4.0.FG-output.rank-1,-6.311984799144057,-5.248486120343744,FALSE
what picture had a bank looked like ?,what picture had a bank looked like ?,-46.517425340848675,-5.814678167606084,(ROOT (WHNP (P_what _what) (NN _picture)) (AUX _had) (NP (P_a _a) (NN _bank)) (VP (P_looked _looked) (PP _like)) (P_? _?)),good,left_branch_island_simple_question,859,syntax,island_effects,sample5.0.FG-output.rank-1,-5.814678167606084,-5.147002365818532,FALSE
what had a bank looked like picture ?,what had a bank looked like picture ?,-41.17601892654825,-5.147002365818532,(ROOT (WHNP _what) (AUX _had) (NP (P_a _a) (NN _bank)) (VP (P_looked _looked) (PP (P_like _like) (NN _picture))) (P_? _?)),bad,left_branch_island_simple_question,859,syntax,island_effects,sample5.0.FG-output.rank-1,-5.814678167606084,-5.147002365818532,FALSE
what picture had a bank looked like ?,what picture had a bank looked like ?,-49.61181728180292,-6.201477160225365,(ROOT (WHNP (P_what _what) (NN _picture)) (VP (VBD _had) (NP (P_a _a) (NN _bank)) (VP (P_looked _looked) (PP _like))) (P_? _?)),good,left_branch_island_simple_question,859,syntax,island_effects,sample6.0.FG-output.rank-1,-6.201477160225365,-5.502297979859272,FALSE
what had a bank looked like picture ?,what had a bank looked like picture ?,-44.01838383887418,-5.502297979859272,(ROOT (P_what _what) (SQ (AUX _had) (NP (P_a _a) (NN _bank)) (VP (P_looked _looked) (PP (P_like _like) (NN _picture)))) (P_? _?)),bad,left_branch_island_simple_question,859,syntax,island_effects,sample6.0.FG-output.rank-1,-6.201477160225365,-5.502297979859272,FALSE
what picture had a bank looked like ?,what picture had a bank looked like ?,-51.8595788298032,-6.4824473537254,(ROOT (WHNP (P_what _what) (NN _picture)) (SQ (AUX _had) (NP (P_a _a) (NN _bank)) (VP (VBD _looked) (PP _like))) (P_? _?)),good,left_branch_island_simple_question,859,syntax,island_effects,sample7.0.FG-output.rank-1,-6.4824473537254,-5.718888077616692,FALSE
what had a bank looked like picture ?,what had a bank looked like picture ?,-45.75110462093353,-5.718888077616692,(ROOT (WP _what) (SQ (AUX _had) (NP (P_a _a) (NN _bank)) (VP (VBD _looked) (PP (P_like _like) (NN _picture)))) (P_? _?)),bad,left_branch_island_simple_question,859,syntax,island_effects,sample7.0.FG-output.rank-1,-6.4824473537254,-5.718888077616692,FALSE
what picture had a bank looked like ?,what picture had a bank looked like ?,-49.67172464727989,-6.208965580909986,(ROOT (WHNP (P_what _what) (NN _picture)) (VP (VBD _had) (NP (P_a _a) (NN _bank)) (VP (P_looked _looked) (PP _like))) (P_? _?)),good,left_branch_island_simple_question,859,syntax,island_effects,sample8.0.FG-output.rank-1,-6.208965580909986,-5.427959197069107,FALSE
what had a bank looked like picture ?,what had a bank looked like picture ?,-43.42367357655286,-5.427959197069107,(ROOT (P_what _what) (SQ (AUX _had) (NP (P_a _a) (NN _bank)) (VP (P_looked _looked) (PP (P_like _like) (NN _picture)))) (P_? _?)),bad,left_branch_island_simple_question,859,syntax,island_effects,sample8.0.FG-output.rank-1,-6.208965580909986,-5.427959197069107,FALSE
what picture had a bank looked like ?,what picture had a bank looked like ?,-46.89522660818135,-5.861903326022669,(ROOT (WHNP (P_what _what) (NN _picture)) (SQ (AUX _had) (NP (P_a _a) (NN _bank)) (VP (P_looked _looked) (PP _like))) (P_? _?)),good,left_branch_island_simple_question,859,syntax,island_effects,sample9.0.FG-output.rank-1,-5.861903326022669,-5.36048638073017,FALSE
what had a bank looked like picture ?,what had a bank looked like picture ?,-42.88389104584136,-5.36048638073017,(ROOT (WHNP _what) (SQ (AUX _had) (NP (P_a _a) (NN _bank)) (VP (P_looked _looked) (PP (IN _like) (NN _picture)))) (P_? _?)),bad,left_branch_island_simple_question,859,syntax,island_effects,sample9.0.FG-output.rank-1,-5.861903326022669,-5.36048638073017,FALSE
whose can Name climb down steps ?,whose can Name climb down steps ?,-43.89395246604748,-6.270564638006783,(ROOT (WHNP _whose) (SQ (MD _can) (NP _Name) (VP (VB _climb) (PRT _down) (NP _steps))) (P_? _?)),bad,left_branch_island_simple_question,88,syntax,island_effects,sample1.0.FG-output.rank-1,-5.601305567772229,-6.270564638006783,TRUE
whose steps can Name climb down ?,whose steps can Name climb down ?,-39.209138974405604,-5.601305567772229,(ROOT (WHNP (P_whose _whose) (NNS _steps)) (SQ (MD _can) (NP _Name) (VP (VB _climb) (P_down _down))) (P_? _?)),good,left_branch_island_simple_question,88,syntax,island_effects,sample1.0.FG-output.rank-1,-5.601305567772229,-6.270564638006783,TRUE
whose can Name climb down steps ?,whose can Name climb down steps ?,-46.92657158461527,-6.703795940659324,(ROOT (WHNP _whose) (MD _can) (NP _Name) (VP (VB _climb) (RP _down) (NP _steps)) (. _?)),bad,left_branch_island_simple_question,88,syntax,island_effects,sample10.0.FG-output.rank-1,-6.196098351162069,-6.703795940659324,TRUE
whose steps can Name climb down ?,whose steps can Name climb down ?,-43.37268845813448,-6.196098351162069,(ROOT (WHNP (WP$ _whose) (NNS _steps)) (MD _can) (NP _Name) (VP (VB _climb) (PRT _down)) (. _?)),good,left_branch_island_simple_question,88,syntax,island_effects,sample10.0.FG-output.rank-1,-6.196098351162069,-6.703795940659324,TRUE
whose can Name climb down steps ?,whose can Name climb down steps ?,-45.33831166452526,-6.476901666360751,(ROOT (WHNP _whose) (SQ (MD _can) (NP _Name) (VP (VB _climb) (PRT _down) (NP _steps))) (P_? _?)),bad,left_branch_island_simple_question,88,syntax,island_effects,sample2.0.FG-output.rank-1,-6.085246204716341,-6.476901666360751,TRUE
whose steps can Name climb down ?,whose steps can Name climb down ?,-42.59672343301439,-6.085246204716341,(ROOT (WHNP (WP$ _whose) (NNS _steps)) (SQ (MD _can) (NP _Name) (VP (VB _climb) (PRT _down))) (P_? _?)),good,left_branch_island_simple_question,88,syntax,island_effects,sample2.0.FG-output.rank-1,-6.085246204716341,-6.476901666360751,TRUE
whose can Name climb down steps ?,whose can Name climb down steps ?,-43.24863756725303,-6.178376795321861,(ROOT (WHNP _whose) (SQ (MD _can) (NP _Name) (VP (VB _climb) (PRT _down) (NP _steps))) (P_? _?)),bad,left_branch_island_simple_question,88,syntax,island_effects,sample3.0.FG-output.rank-1,-5.548131660560815,-6.178376795321861,TRUE
whose steps can Name climb down ?,whose steps can Name climb down ?,-38.836921623925704,-5.548131660560815,(ROOT (WHNP (WP$ _whose) (NNS _steps)) (SQ (MD _can) (NP _Name) (VP (VB _climb) (P_down _down))) (P_? _?)),good,left_branch_island_simple_question,88,syntax,island_effects,sample3.0.FG-output.rank-1,-5.548131660560815,-6.178376795321861,TRUE
whose can Name climb down steps ?,whose can Name climb down steps ?,-44.67364068091101,-6.381948668701573,(ROOT (WHNP _whose) (SQ (MD _can) (NP _Name) (VP (VB _climb) (PRT _down) (NP _steps))) (P_? _?)),bad,left_branch_island_simple_question,88,syntax,island_effects,sample4.0.FG-output.rank-1,-5.700306509940857,-6.381948668701573,TRUE
whose steps can Name climb down ?,whose steps can Name climb down ?,-39.902145569586,-5.700306509940857,(ROOT (WHNP (P_whose _whose) (NNS _steps)) (SQ (MD _can) (NP _Name) (VP (VB _climb) (P_down _down))) (P_? _?)),good,left_branch_island_simple_question,88,syntax,island_effects,sample4.0.FG-output.rank-1,-5.700306509940857,-6.381948668701573,TRUE
whose can Name climb down steps ?,whose can Name climb down steps ?,-47.858015838506844,-6.836859405500978,(ROOT (WHNP _whose) (SQ (P_can _can) (NP _Name) (VP (VB _climb) (PRT _down) (NP _steps)) (P_? _?))),bad,left_branch_island_simple_question,88,syntax,island_effects,sample5.0.FG-output.rank-1,-6.398329893099186,-6.836859405500978,TRUE
whose steps can Name climb down ?,whose steps can Name climb down ?,-44.7883092516943,-6.398329893099186,(ROOT (WHNP (WP$ _whose) (NNS _steps)) (SQ (P_can _can) (NP _Name) (VP (VB _climb) (RB _down)) (P_? _?))),good,left_branch_island_simple_question,88,syntax,island_effects,sample5.0.FG-output.rank-1,-6.398329893099186,-6.836859405500978,TRUE
whose can Name climb down steps ?,whose can Name climb down steps ?,-47.04408858544073,-6.720584083634391,(ROOT (WHNP _whose) (SQ (MD _can) (NP _Name) (VP (VB _climb) (RP _down) (NP _steps))) (P_? _?)),bad,left_branch_island_simple_question,88,syntax,island_effects,sample6.0.FG-output.rank-1,-5.939614405093429,-6.720584083634391,TRUE
