Sentence,WUGgedSentence,Score,LenFacScore,CleanedParse,GoodBad,Filename,pair_id,field,linguistics_term,Grammar,good_score,bad_score,correct_pair
a mouth does open .,a mouth does open .,-29.460592409018446,-5.892118481803689,(ROOT (NP (P_a _a) (NN _mouth)) (AUX _does) (VP _open) (P_. _.)),good,inchoative,680,syntax,argument_structure,sample9.0.FG-output.rank-1,-5.892118481803689,-5.580434664720138,FALSE
a mouth does take .,a mouth does take .,-27.90217332360069,-5.580434664720138,(ROOT (NP (P_a _a) (NN _mouth)) (AUX _does) (VP _take) (P_. _.)),bad,inchoative,680,syntax,argument_structure,sample9.0.FG-output.rank-1,-5.892118481803689,-5.580434664720138,FALSE
every plate has n't tipped over .,every plate has n't tipped over .,-49.31865214244927,-7.045521734635609,(ROOT (NP (DT _every) (NN _plate)) (VP (AUX _has) (NOT _n't) (VP (VBD _tipped) (RP _over))) (P_. _.)),good,inchoative,712,syntax,argument_structure,sample1.0.FG-output.rank-1,-7.045521734635609,-6.812510066703629,FALSE
every plate has n't looked like .,every plate has n't looked like .,-47.6875704669254,-6.812510066703629,(ROOT (NP (DT _every) (NN _plate)) (VP (AUX _has) (NOT _n't) (VP (P_looked _looked) (PP _like))) (P_. _.)),bad,inchoative,712,syntax,argument_structure,sample1.0.FG-output.rank-1,-7.045521734635609,-6.812510066703629,FALSE
every plate has n't tipped over .,every plate has n't tipped over .,-45.37225206682452,-6.481750295260646,(ROOT (NP (DT _every) (NN _plate)) (AUX _has) (P_n't _n't) (VP (VBD _tipped) (RP _over)) (P_. _.)),good,inchoative,712,syntax,argument_structure,sample10.0.FG-output.rank-1,-6.481750295260646,-6.745128080759614,TRUE
every plate has n't looked like .,every plate has n't looked like .,-47.2158965653173,-6.745128080759614,(ROOT (NP (DT _every) (NN _plate)) (AUX _has) (P_n't _n't) (VP (VBD _looked) (PP _like)) (P_. _.)),bad,inchoative,712,syntax,argument_structure,sample10.0.FG-output.rank-1,-6.481750295260646,-6.745128080759614,TRUE
every plate has n't tipped over .,every plate has n't tipped over .,-48.90497872289765,-6.986425531842522,(ROOT (NP (DT _every) (NN _plate)) (VP (AUX _has) (NOT _n't) (VP (VBD _tipped) (RP _over))) (P_. _.)),good,inchoative,712,syntax,argument_structure,sample2.0.FG-output.rank-1,-6.986425531842522,-7.137696310674492,TRUE
every plate has n't looked like .,every plate has n't looked like .,-49.96387417472144,-7.137696310674492,(ROOT (NP (DT _every) (NN _plate)) (VP (AUX _has) (NOT _n't) (VP (VBD _looked) (PP _like))) (P_. _.)),bad,inchoative,712,syntax,argument_structure,sample2.0.FG-output.rank-1,-6.986425531842522,-7.137696310674492,TRUE
every plate has n't tipped over .,every plate has n't tipped over .,-46.22699106910545,-6.603855867015064,(ROOT (NP (DT _every) (NN _plate)) (AUX _has) (P_n't _n't) (VP (VBD _tipped) (PRT _over)) (P_. _.)),good,inchoative,712,syntax,argument_structure,sample3.0.FG-output.rank-1,-6.603855867015064,-6.731939399655622,TRUE
every plate has n't looked like .,every plate has n't looked like .,-47.12357579758935,-6.731939399655622,(ROOT (NP (DT _every) (NN _plate)) (AUX _has) (P_n't _n't) (VP (VBD _looked) (PP _like)) (P_. _.)),bad,inchoative,712,syntax,argument_structure,sample3.0.FG-output.rank-1,-6.603855867015064,-6.731939399655622,TRUE
every plate has n't tipped over .,every plate has n't tipped over .,-48.741216216249555,-6.963030888035651,(ROOT (NP (DT _every) (NN _plate)) (VP (AUX _has) (P_n't _n't) (VP (VBD _tipped) (PRT _over))) (P_. _.)),good,inchoative,712,syntax,argument_structure,sample4.0.FG-output.rank-1,-6.963030888035651,-6.798252397768345,FALSE
every plate has n't looked like .,every plate has n't looked like .,-47.58776678437842,-6.798252397768345,(ROOT (NP (DT _every) (NN _plate)) (VP (AUX _has) (P_n't _n't) (VP (P_looked _looked) (PP _like))) (P_. _.)),bad,inchoative,712,syntax,argument_structure,sample4.0.FG-output.rank-1,-6.963030888035651,-6.798252397768345,FALSE
every plate has n't tipped over .,every plate has n't tipped over .,-49.76024959918735,-7.108607085598193,(ROOT (NP (DT _every) (NN _plate)) (VP (AUX _has) (NOT _n't) (VP (VBD _tipped) (RB _over))) (P_. _.)),good,inchoative,712,syntax,argument_structure,sample5.0.FG-output.rank-1,-7.108607085598193,-7.10361711154487,FALSE
every plate has n't looked like .,every plate has n't looked like .,-49.72531978081409,-7.10361711154487,(ROOT (NP (DT _every) (NN _plate)) (VP (AUX _has) (NOT _n't) (VP (P_looked _looked) (PP _like))) (P_. _.)),bad,inchoative,712,syntax,argument_structure,sample5.0.FG-output.rank-1,-7.108607085598193,-7.10361711154487,FALSE
every plate has n't tipped over .,every plate has n't tipped over .,-47.99315165190442,-6.856164521700632,(ROOT (NP (DT _every) (NN _plate)) (VP (AUX _has) (P_n't _n't) (VP (VBD _tipped) (PRT _over))) (. _.)),good,inchoative,712,syntax,argument_structure,sample6.0.FG-output.rank-1,-6.856164521700632,-6.836919760261745,FALSE
every plate has n't looked like .,every plate has n't looked like .,-47.85843832183222,-6.836919760261745,(ROOT (NP (DT _every) (NN _plate)) (VP (AUX _has) (P_n't _n't) (VP (P_looked _looked) (PP _like))) (. _.)),bad,inchoative,712,syntax,argument_structure,sample6.0.FG-output.rank-1,-6.856164521700632,-6.836919760261745,FALSE
every plate has n't tipped over .,every plate has n't tipped over .,-48.803752782007265,-6.971964683143895,(ROOT (NP (DT _every) (NN _plate)) (VP (AUX _has) (P_n't _n't) (VP (VBD _tipped) (RP _over))) (P_. _.)),good,inchoative,712,syntax,argument_structure,sample7.0.FG-output.rank-1,-6.971964683143895,-7.182234504661729,TRUE
every plate has n't looked like .,every plate has n't looked like .,-50.2756415326321,-7.182234504661729,(ROOT (NP (DT _every) (NN _plate)) (VP (AUX _has) (P_n't _n't) (VP (VBD _looked) (PP _like))) (P_. _.)),bad,inchoative,712,syntax,argument_structure,sample7.0.FG-output.rank-1,-6.971964683143895,-7.182234504661729,TRUE
every plate has n't tipped over .,every plate has n't tipped over .,-48.80137621541544,-6.971625173630777,(ROOT (NP (DT _every) (NN _plate)) (AUX _has) (NOT _n't) (VP (VBD _tipped) (PRT _over)) (. _.)),good,inchoative,712,syntax,argument_structure,sample8.0.FG-output.rank-1,-6.971625173630777,-6.856040574612933,FALSE
every plate has n't looked like .,every plate has n't looked like .,-47.992284022290534,-6.856040574612933,(ROOT (NP (DT _every) (NN _plate)) (AUX _has) (NOT _n't) (VP (P_looked _looked) (PP _like)) (. _.)),bad,inchoative,712,syntax,argument_structure,sample8.0.FG-output.rank-1,-6.971625173630777,-6.856040574612933,FALSE
every plate has n't tipped over .,every plate has n't tipped over .,-45.915743504227805,-6.5593919291754,(ROOT (NP (DT _every) (NN _plate)) (AUX _has) (P_n't _n't) (VP (VBD _tipped) (PRT _over)) (P_. _.)),good,inchoative,712,syntax,argument_structure,sample9.0.FG-output.rank-1,-6.5593919291754,-6.48081293240498,FALSE
every plate has n't looked like .,every plate has n't looked like .,-45.36569052683486,-6.48081293240498,(ROOT (NP (DT _every) (NN _plate)) (AUX _has) (P_n't _n't) (VP (P_looked _looked) (PP _like)) (P_. _.)),bad,inchoative,712,syntax,argument_structure,sample9.0.FG-output.rank-1,-6.5593919291754,-6.48081293240498,FALSE
Name will love .,Name will love .,-21.074827596747394,-5.268706899186848,(ROOT (P_Name _Name) (VP (MD _will) (VB _love)) (P_. _.)),bad,inchoative,752,syntax,argument_structure,sample1.0.FG-output.rank-1,-5.041697266354346,-5.268706899186848,TRUE
Name will wash .,Name will wash .,-20.166789065417383,-5.041697266354346,(ROOT (P_Name _Name) (VP (MD _will) (VB _wash)) (P_. _.)),good,inchoative,752,syntax,argument_structure,sample1.0.FG-output.rank-1,-5.041697266354346,-5.268706899186848,TRUE
Name will love .,Name will love .,-21.32761962029717,-5.331904905074293,(ROOT (NNP _Name) (VP (MD _will) (VB _love)) (. _.)),bad,inchoative,752,syntax,argument_structure,sample10.0.FG-output.rank-1,-5.0650685102190725,-5.331904905074293,TRUE
Name will wash .,Name will wash .,-20.26027404087629,-5.0650685102190725,(ROOT (NNP _Name) (VP (MD _will) (VB _wash)) (. _.)),good,inchoative,752,syntax,argument_structure,sample10.0.FG-output.rank-1,-5.0650685102190725,-5.331904905074293,TRUE
Name will love .,Name will love .,-21.824116307992803,-5.456029076998201,(ROOT (P_Name _Name) (VP (MD _will) (VB _love)) (P_. _.)),bad,inchoative,752,syntax,argument_structure,sample2.0.FG-output.rank-1,-5.234311623836303,-5.456029076998201,TRUE
Name will wash .,Name will wash .,-20.93724649534521,-5.234311623836303,(ROOT (P_Name _Name) (VP (MD _will) (VB _wash)) (P_. _.)),good,inchoative,752,syntax,argument_structure,sample2.0.FG-output.rank-1,-5.234311623836303,-5.456029076998201,TRUE
Name will love .,Name will love .,-21.43131314648479,-5.3578282866211975,(ROOT (NNP _Name) (VP (MD _will) (VB _love)) (P_. _.)),bad,inchoative,752,syntax,argument_structure,sample3.0.FG-output.rank-1,-5.068608952682157,-5.3578282866211975,TRUE
Name will wash .,Name will wash .,-20.27443581072863,-5.068608952682157,(ROOT (NNP _Name) (VP (MD _will) (VB _wash)) (P_. _.)),good,inchoative,752,syntax,argument_structure,sample3.0.FG-output.rank-1,-5.068608952682157,-5.3578282866211975,TRUE
Name will love .,Name will love .,-20.89344288455826,-5.223360721139565,(ROOT (P_Name _Name) (VP (MD _will) (VB _love)) (. _.)),bad,inchoative,752,syntax,argument_structure,sample4.0.FG-output.rank-1,-4.898127667665777,-5.223360721139565,TRUE
Name will wash .,Name will wash .,-19.592510670663106,-4.898127667665777,(ROOT (P_Name _Name) (VP (MD _will) (VB _wash)) (. _.)),good,inchoative,752,syntax,argument_structure,sample4.0.FG-output.rank-1,-4.898127667665777,-5.223360721139565,TRUE
Name will love .,Name will love .,-20.087853842291562,-5.02196346057289,(ROOT (P_Name _Name) (VP (P_will _will) (VB _love)) (P_. _.)),bad,inchoative,752,syntax,argument_structure,sample5.0.FG-output.rank-1,-4.811612577670044,-5.02196346057289,TRUE
Name will wash .,Name will wash .,-19.246450310680174,-4.811612577670044,(ROOT (P_Name _Name) (VP (P_will _will) (VB _wash)) (P_. _.)),good,inchoative,752,syntax,argument_structure,sample5.0.FG-output.rank-1,-4.811612577670044,-5.02196346057289,TRUE
Name will love .,Name will love .,-23.71834390102684,-5.92958597525671,(ROOT (NNP _Name) (VP (MD _will) (VP _love)) (P_. _.)),bad,inchoative,752,syntax,argument_structure,sample6.0.FG-output.rank-1,-5.706335694741586,-5.92958597525671,TRUE
Name will wash .,Name will wash .,-22.825342778966345,-5.706335694741586,(ROOT (NNP _Name) (VP (MD _will) (VP _wash)) (P_. _.)),good,inchoative,752,syntax,argument_structure,sample6.0.FG-output.rank-1,-5.706335694741586,-5.92958597525671,TRUE
Name will love .,Name will love .,-20.396114801798824,-5.099028700449706,(ROOT (NNP _Name) (VP (MD _will) (VB _love)) (. _.)),bad,inchoative,752,syntax,argument_structure,sample7.0.FG-output.rank-1,-4.9036916156986985,-5.099028700449706,TRUE
Name will wash .,Name will wash .,-19.614766462794794,-4.9036916156986985,(ROOT (NNP _Name) (VP (MD _will) (VB _wash)) (. _.)),good,inchoative,752,syntax,argument_structure,sample7.0.FG-output.rank-1,-4.9036916156986985,-5.099028700449706,TRUE
Name will love .,Name will love .,-21.44388034030776,-5.36097008507694,(ROOT (P_Name _Name) (VP (MD _will) (VB _love)) (P_. _.)),bad,inchoative,752,syntax,argument_structure,sample8.0.FG-output.rank-1,-5.003856166634104,-5.36097008507694,TRUE
Name will wash .,Name will wash .,-20.015424666536415,-5.003856166634104,(ROOT (P_Name _Name) (VP (MD _will) (VB _wash)) (P_. _.)),good,inchoative,752,syntax,argument_structure,sample8.0.FG-output.rank-1,-5.003856166634104,-5.36097008507694,TRUE
Name will love .,Name will love .,-21.15174836896383,-5.287937092240957,(ROOT (P_Name _Name) (VP (MD _will) (VB _love)) (. _.)),bad,inchoative,752,syntax,argument_structure,sample9.0.FG-output.rank-1,-4.826398189003825,-5.287937092240957,TRUE
Name will wash .,Name will wash .,-19.3055927560153,-4.826398189003825,(ROOT (P_Name _Name) (VP (MD _will) (VB _wash)) (. _.)),good,inchoative,752,syntax,argument_structure,sample9.0.FG-output.rank-1,-4.826398189003825,-5.287937092240957,TRUE
every door did n't like .,every door did n't like .,-34.99700296961942,-5.832833828269904,(ROOT (NP (DT _every) (NN _door)) (VP (AUX _did) (P_n't _n't) (VB _like)) (P_. _.)),bad,inchoative,757,syntax,argument_structure,sample1.0.FG-output.rank-1,-5.949610613630636,-5.832833828269904,FALSE
every door did n't open .,every door did n't open .,-35.697663681783816,-5.949610613630636,(ROOT (NP (DT _every) (NN _door)) (VP (AUX _did) (P_n't _n't) (VB _open)) (P_. _.)),good,inchoative,757,syntax,argument_structure,sample1.0.FG-output.rank-1,-5.949610613630636,-5.832833828269904,FALSE
every door did n't like .,every door did n't like .,-30.505480925852176,-5.084246820975363,(ROOT (NP (DT _every) (P_door _door)) (VP (AUX _did) (P_n't _n't) (VB _like)) (P_. _.)),bad,inchoative,757,syntax,argument_structure,sample10.0.FG-output.rank-1,-5.21403072168218,-5.084246820975363,FALSE
every door did n't open .,every door did n't open .,-31.28418433009308,-5.21403072168218,(ROOT (NP (DT _every) (P_door _door)) (VP (AUX _did) (P_n't _n't) (VB _open)) (P_. _.)),good,inchoative,757,syntax,argument_structure,sample10.0.FG-output.rank-1,-5.21403072168218,-5.084246820975363,FALSE
every door did n't like .,every door did n't like .,-34.54587475063253,-5.757645791772088,(ROOT (NP (DT _every) (NN _door)) (VP (P_did _did) (P_n't _n't) (VP _like)) (P_. _.)),bad,inchoative,757,syntax,argument_structure,sample2.0.FG-output.rank-1,-5.838064722092785,-5.757645791772088,FALSE
every door did n't open .,every door did n't open .,-35.02838833255671,-5.838064722092785,(ROOT (NP (DT _every) (NN _door)) (VP (P_did _did) (P_n't _n't) (VP _open)) (P_. _.)),good,inchoative,757,syntax,argument_structure,sample2.0.FG-output.rank-1,-5.838064722092785,-5.757645791772088,FALSE
every door did n't like .,every door did n't like .,-33.37509850004995,-5.562516416674992,(ROOT (NP (DT _every) (NN _door)) (VP (AUX _did) (P_n't _n't) (VB _like)) (P_. _.)),bad,inchoative,757,syntax,argument_structure,sample3.0.FG-output.rank-1,-5.85460877718296,-5.562516416674992,FALSE
every door did n't open .,every door did n't open .,-35.127652663097756,-5.85460877718296,(ROOT (NP (DT _every) (NN _door)) (VP (AUX _did) (P_n't _n't) (VB _open)) (P_. _.)),good,inchoative,757,syntax,argument_structure,sample3.0.FG-output.rank-1,-5.85460877718296,-5.562516416674992,FALSE
every door did n't like .,every door did n't like .,-31.206856364481617,-5.201142727413603,(ROOT (NP (DT _every) (P_door _door)) (VP (AUX _did) (P_n't _n't) (VB _like)) (P_. _.)),bad,inchoative,757,syntax,argument_structure,sample4.0.FG-output.rank-1,-5.384317828229842,-5.201142727413603,FALSE
every door did n't open .,every door did n't open .,-32.30590696937905,-5.384317828229842,(ROOT (NP (DT _every) (P_door _door)) (VP (AUX _did) (P_n't _n't) (VB _open)) (P_. _.)),good,inchoative,757,syntax,argument_structure,sample4.0.FG-output.rank-1,-5.384317828229842,-5.201142727413603,FALSE
every door did n't like .,every door did n't like .,-36.01623802020985,-6.0027063367016416,(ROOT (NP (DT _every) (NN _door)) (VP (P_did _did) (P_n't _n't) (VP _like)) (P_. _.)),bad,inchoative,757,syntax,argument_structure,sample5.0.FG-output.rank-1,-6.127828882748665,-6.0027063367016416,FALSE
every door did n't open .,every door did n't open .,-36.76697329649199,-6.127828882748665,(ROOT (NP (DT _every) (NN _door)) (VP (P_did _did) (P_n't _n't) (VP _open)) (P_. _.)),good,inchoative,757,syntax,argument_structure,sample5.0.FG-output.rank-1,-6.127828882748665,-6.0027063367016416,FALSE
every door did n't like .,every door did n't like .,-36.41015230058537,-6.068358716764229,(ROOT (NP (DT _every) (NN _door)) (VP (AUX _did) (P_n't _n't) (VP _like)) (. _.)),bad,inchoative,757,syntax,argument_structure,sample6.0.FG-output.rank-1,-6.160535806159323,-6.068358716764229,FALSE
every door did n't open .,every door did n't open .,-36.963214836955935,-6.160535806159323,(ROOT (NP (DT _every) (NN _door)) (VP (AUX _did) (P_n't _n't) (VP _open)) (. _.)),good,inchoative,757,syntax,argument_structure,sample6.0.FG-output.rank-1,-6.160535806159323,-6.068358716764229,FALSE
every door did n't like .,every door did n't like .,-33.0828210711289,-5.5138035118548165,(ROOT (NP (DT _every) (P_door _door)) (VP (P_did _did) (P_n't _n't) (VP _like)) (P_. _.)),bad,inchoative,757,syntax,argument_structure,sample7.0.FG-output.rank-1,-5.699004657590767,-5.5138035118548165,FALSE
every door did n't open .,every door did n't open .,-34.194027945544605,-5.699004657590767,(ROOT (NP (DT _every) (P_door _door)) (VP (P_did _did) (P_n't _n't) (VP _open)) (P_. _.)),good,inchoative,757,syntax,argument_structure,sample7.0.FG-output.rank-1,-5.699004657590767,-5.5138035118548165,FALSE
every door did n't like .,every door did n't like .,-33.49226349268472,-5.5820439154474535,(ROOT (NP (DT _every) (NN _door)) (VP (AUX _did) (P_n't _n't) (VB _like)) (P_. _.)),bad,inchoative,757,syntax,argument_structure,sample8.0.FG-output.rank-1,-5.742529839247211,-5.5820439154474535,FALSE
every door did n't open .,every door did n't open .,-34.45517903548326,-5.742529839247211,(ROOT (NP (DT _every) (NN _door)) (VP (AUX _did) (P_n't _n't) (VB _open)) (P_. _.)),good,inchoative,757,syntax,argument_structure,sample8.0.FG-output.rank-1,-5.742529839247211,-5.5820439154474535,FALSE
every door did n't like .,every door did n't like .,-35.40127538787567,-5.900212564645945,(ROOT (NP (DT _every) (NN _door)) (AUX _did) (P_n't _n't) (VP _like) (P_. _.)),bad,inchoative,757,syntax,argument_structure,sample9.0.FG-output.rank-1,-6.138636587835907,-5.900212564645945,FALSE
every door did n't open .,every door did n't open .,-36.83181952701544,-6.138636587835907,(ROOT (NP (DT _every) (NN _door)) (AUX _did) (P_n't _n't) (VP _open) (P_. _.)),good,inchoative,757,syntax,argument_structure,sample9.0.FG-output.rank-1,-6.138636587835907,-5.900212564645945,FALSE
most mirrors had n't broken .,most mirrors had n't broken .,-44.171434046283146,-7.361905674380524,(ROOT (NP (NN _most) (NNS _mirrors)) (VP (AUX _had) (NOT _n't) (VP _broken)) (P_. _.)),good,inchoative,762,syntax,argument_structure,sample1.0.FG-output.rank-1,-7.361905674380524,-7.76938009633044,TRUE
most mirrors had n't seen .,most mirrors had n't seen .,-46.616280577982636,-7.76938009633044,(ROOT (NP (NN _most) (NNS _mirrors)) (VP (AUX _had) (NOT _n't) (VP _seen)) (P_. _.)),bad,inchoative,762,syntax,argument_structure,sample1.0.FG-output.rank-1,-7.361905674380524,-7.76938009633044,TRUE
most mirrors had n't broken .,most mirrors had n't broken .,-55.41188036846341,-9.2353133947439,(ROOT (NP (JJS _most) (PP _mirrors)) (AUX _had) (P_n't _n't) (VP _broken) (P_. _.)),good,inchoative,762,syntax,argument_structure,sample10.0.FG-output.rank-1,-9.2353133947439,-9.6868015560881,TRUE
most mirrors had n't seen .,most mirrors had n't seen .,-58.120809336528595,-9.6868015560881,(ROOT (NP (JJS _most) (PP _mirrors)) (AUX _had) (P_n't _n't) (VP _seen) (P_. _.)),bad,inchoative,762,syntax,argument_structure,sample10.0.FG-output.rank-1,-9.2353133947439,-9.6868015560881,TRUE
most mirrors had n't broken .,most mirrors had n't broken .,-54.262805093846566,-9.043800848974428,(ROOT (NP (JJS _most) (PP _mirrors)) (VP (AUX _had) (P_n't _n't) (P_broken _broken)) (P_. _.)),good,inchoative,762,syntax,argument_structure,sample2.0.FG-output.rank-1,-9.043800848974428,-10.333196291435415,TRUE
most mirrors had n't seen .,most mirrors had n't seen .,-61.99917774861249,-10.333196291435415,(ROOT (NP (JJS _most) (PP _mirrors)) (VP (AUX _had) (NOT _n't) (VP _seen)) (P_. _.)),bad,inchoative,762,syntax,argument_structure,sample2.0.FG-output.rank-1,-9.043800848974428,-10.333196291435415,TRUE
most mirrors had n't broken .,most mirrors had n't broken .,-44.45595403650008,-7.409325672750014,(ROOT (NP (NN _most) (NNS _mirrors)) (AUX _had) (P_n't _n't) (VP _broken) (P_. _.)),good,inchoative,762,syntax,argument_structure,sample3.0.FG-output.rank-1,-7.409325672750014,-7.796016616537677,TRUE
most mirrors had n't seen .,most mirrors had n't seen .,-46.77609969922606,-7.796016616537677,(ROOT (NP (NN _most) (NNS _mirrors)) (AUX _had) (P_n't _n't) (VP _seen) (P_. _.)),bad,inchoative,762,syntax,argument_structure,sample3.0.FG-output.rank-1,-7.409325672750014,-7.796016616537677,TRUE
most mirrors had n't broken .,most mirrors had n't broken .,-53.87724189162367,-8.979540315270611,(ROOT (NP (NN _most) (NNS _mirrors)) (VP (AUX _had) (P_n't _n't) (VP _broken)) (P_. _.)),good,inchoative,762,syntax,argument_structure,sample4.0.FG-output.rank-1,-8.979540315270611,-9.18954818469866,TRUE
most mirrors had n't seen .,most mirrors had n't seen .,-55.137289108191965,-9.18954818469866,(ROOT (NP (NN _most) (NNS _mirrors)) (VP (AUX _had) (P_n't _n't) (VP _seen)) (P_. _.)),bad,inchoative,762,syntax,argument_structure,sample4.0.FG-output.rank-1,-8.979540315270611,-9.18954818469866,TRUE
most mirrors had n't broken .,most mirrors had n't broken .,-46.48502799004489,-7.747504665007482,(ROOT (NP (NN _most) (NNS _mirrors)) (VP (AUX _had) (NOT _n't) (VP _broken)) (P_. _.)),good,inchoative,762,syntax,argument_structure,sample5.0.FG-output.rank-1,-7.747504665007482,-8.108501103862883,TRUE
most mirrors had n't seen .,most mirrors had n't seen .,-48.6510066231773,-8.108501103862883,(ROOT (NP (NN _most) (NNS _mirrors)) (VP (AUX _had) (NOT _n't) (VP _seen)) (P_. _.)),bad,inchoative,762,syntax,argument_structure,sample5.0.FG-output.rank-1,-7.747504665007482,-8.108501103862883,TRUE
most mirrors had n't broken .,most mirrors had n't broken .,-44.426999676759586,-7.404499946126598,(ROOT (NP (NN _most) (NNS _mirrors)) (VP (AUX _had) (P_n't _n't) (VP _broken)) (. _.)),good,inchoative,762,syntax,argument_structure,sample6.0.FG-output.rank-1,-7.404499946126598,-7.703109060522256,TRUE
most mirrors had n't seen .,most mirrors had n't seen .,-46.21865436313354,-7.703109060522256,(ROOT (NP (NN _most) (NNS _mirrors)) (VP (AUX _had) (P_n't _n't) (VP _seen)) (. _.)),bad,inchoative,762,syntax,argument_structure,sample6.0.FG-output.rank-1,-7.404499946126598,-7.703109060522256,TRUE
most mirrors had n't broken .,most mirrors had n't broken .,-63.86348703097117,-10.64391450516186,(ROOT (NP (JJS _most) (PP (NP _mirrors) (SBAR (AUX _had) (P_n't _n't) (VP _broken)))) (P_. _.)),good,inchoative,762,syntax,argument_structure,sample7.0.FG-output.rank-1,-10.64391450516186,-10.980963178813475,TRUE
most mirrors had n't seen .,most mirrors had n't seen .,-65.88577907288087,-10.980963178813475,(ROOT (NP (JJS _most) (PP (NP _mirrors) (SBAR (AUX _had) (P_n't _n't) (VP _seen)))) (P_. _.)),bad,inchoative,762,syntax,argument_structure,sample7.0.FG-output.rank-1,-10.64391450516186,-10.980963178813475,TRUE
most mirrors had n't broken .,most mirrors had n't broken .,-45.33283503612567,-7.555472506020945,(ROOT (NP (NN _most) (NNS _mirrors)) (AUX _had) (NOT _n't) (VP _broken) (. _.)),good,inchoative,762,syntax,argument_structure,sample8.0.FG-output.rank-1,-7.555472506020945,-7.996948283612164,TRUE
most mirrors had n't seen .,most mirrors had n't seen .,-47.981689701672984,-7.996948283612164,(ROOT (NP (NN _most) (NNS _mirrors)) (AUX _had) (NOT _n't) (VP _seen) (. _.)),bad,inchoative,762,syntax,argument_structure,sample8.0.FG-output.rank-1,-7.555472506020945,-7.996948283612164,TRUE
most mirrors had n't broken .,most mirrors had n't broken .,-69.20180736904722,-11.533634561507869,(ROOT (NP (JJS _most) (PP (NP _mirrors) (SBAR (AUX _had) (NOT _n't) (VP _broken)))) (P_. _.)),good,inchoative,762,syntax,argument_structure,sample9.0.FG-output.rank-1,-11.533634561507869,-11.819482702643349,TRUE
most mirrors had n't seen .,most mirrors had n't seen .,-70.91689621586009,-11.819482702643349,(ROOT (NP (JJS _most) (PP (NP _mirrors) (SBAR (AUX _had) (NOT _n't) (VP _seen)))) (P_. _.)),bad,inchoative,762,syntax,argument_structure,sample9.0.FG-output.rank-1,-11.533634561507869,-11.819482702643349,TRUE
Name would fire .,Name would fire .,-25.360027659484263,-6.340006914871066,(ROOT (P_Name _Name) (VP (MD _would) (NP _fire)) (P_. _.)),bad,inchoative,77,syntax,argument_structure,sample1.0.FG-output.rank-1,-5.01219416855118,-6.340006914871066,TRUE
Name would wash .,Name would wash .,-20.04877667420472,-5.01219416855118,(ROOT (P_Name _Name) (VP (MD _would) (VB _wash)) (P_. _.)),good,inchoative,77,syntax,argument_structure,sample1.0.FG-output.rank-1,-5.01219416855118,-6.340006914871066,TRUE
Name would fire .,Name would fire .,-29.287682058463844,-7.321920514615961,(ROOT (NNP _Name) (VP (MD _would) (PP _fire)) (. _.)),bad,inchoative,77,syntax,argument_structure,sample10.0.FG-output.rank-1,-4.933826760972571,-7.321920514615961,TRUE
Name would wash .,Name would wash .,-19.735307043890284,-4.933826760972571,(ROOT (NNP _Name) (VP (MD _would) (VB _wash)) (. _.)),good,inchoative,77,syntax,argument_structure,sample10.0.FG-output.rank-1,-4.933826760972571,-7.321920514615961,TRUE
Name would fire .,Name would fire .,-25.914366796402586,-6.478591699100647,(ROOT (P_Name _Name) (VP (MD _would) (NP _fire)) (P_. _.)),bad,inchoative,77,syntax,argument_structure,sample2.0.FG-output.rank-1,-5.162418698028719,-6.478591699100647,TRUE
Name would wash .,Name would wash .,-20.649674792114876,-5.162418698028719,(ROOT (P_Name _Name) (VP (MD _would) (VB _wash)) (P_. _.)),good,inchoative,77,syntax,argument_structure,sample2.0.FG-output.rank-1,-5.162418698028719,-6.478591699100647,TRUE
Name would fire .,Name would fire .,-25.535820151146286,-6.383955037786572,(ROOT (NNP _Name) (VP (MD _would) (NP _fire)) (P_. _.)),bad,inchoative,77,syntax,argument_structure,sample3.0.FG-output.rank-1,-4.8776829005431255,-6.383955037786572,TRUE
Name would wash .,Name would wash .,-19.510731602172502,-4.8776829005431255,(ROOT (NNP _Name) (VP (MD _would) (VB _wash)) (P_. _.)),good,inchoative,77,syntax,argument_structure,sample3.0.FG-output.rank-1,-4.8776829005431255,-6.383955037786572,TRUE
Name would fire .,Name would fire .,-25.699349602479593,-6.424837400619898,(ROOT (P_Name _Name) (VP (MD _would) (NP _fire)) (. _.)),bad,inchoative,77,syntax,argument_structure,sample4.0.FG-output.rank-1,-4.919523209485776,-6.424837400619898,TRUE
Name would wash .,Name would wash .,-19.678092837943105,-4.919523209485776,(ROOT (P_Name _Name) (VP (MD _would) (VB _wash)) (. _.)),good,inchoative,77,syntax,argument_structure,sample4.0.FG-output.rank-1,-4.919523209485776,-6.424837400619898,TRUE
Name would fire .,Name would fire .,-24.80987645710876,-6.20246911427719,(ROOT (P_Name _Name) (VP (MD _would) (NP _fire)) (P_. _.)),bad,inchoative,77,syntax,argument_structure,sample5.0.FG-output.rank-1,-5.578586165405447,-6.20246911427719,TRUE
Name would wash .,Name would wash .,-22.31434466162179,-5.578586165405447,(ROOT (P_Name _Name) (VP (MD _would) (VP _wash)) (P_. _.)),good,inchoative,77,syntax,argument_structure,sample5.0.FG-output.rank-1,-5.578586165405447,-6.20246911427719,TRUE
