Sentence,WUGgedSentence,Score,LenFacScore,CleanedParse,GoodBad,Filename,pair_id,field,linguistics_term,Grammar,good_score,bad_score,correct_pair
what will Name know she has n't brought *T* ?,what will Name know she has n't brought *T* ?,-45.20948800548042,-4.520948800548042,(ROOT (WHNP _what) (SQ (MD _will) (NP _Name) (VP (VB _know) (NP _she) (VP (AUX _has) (NOT _n't) (VP (VBD _brought) (NP _*T*))))) (. _?)),good,wh_island,810,syntax,island_effects,sample3_PCFG.0.FG-output.rank-1,-4.520948800548042,-4.7434078943435,TRUE
what will Name know who has n't brought *T* ?,what will Name know who has n't brought *T* ?,-45.53740524647211,-4.553740524647211,(ROOT (WHNP _what) (SQ (MD _will) (NP _Name) (VP (VB _know) (SBAR (WHNP _who) (VP (AUX _has) (NOT _n't) (VP (VBD _brought) (NP _*T*)))))) (. _?)),bad,wh_island,810,syntax,island_effects,sample4_PCFG.0.FG-output.rank-1,-4.3457717943547785,-4.553740524647211,TRUE
what will Name know she has n't brought *T* ?,what will Name know she has n't brought *T* ?,-43.457717943547785,-4.3457717943547785,(ROOT (WHNP _what) (SQ (MD _will) (NP _Name) (VP (VB _know) (NP _she) (VP (AUX _has) (NOT _n't) (VP (VBD _brought) (NP _*T*))))) (. _?)),good,wh_island,810,syntax,island_effects,sample4_PCFG.0.FG-output.rank-1,-4.3457717943547785,-4.553740524647211,TRUE
what will Name know who has n't brought *T* ?,what will Name know who has n't brought *T* ?,-46.880506663769935,-4.688050666376993,(ROOT (WHNP _what) (SQ (MD _will) (NP _Name) (VP (VB _know) (SBAR (WHNP _who) (S (VP (AUX _has) (NOT _n't) (VP (VBD _brought) (NP _*T*))) (. _?)))))),bad,wh_island,810,syntax,island_effects,sample5_PCFG.0.FG-output.rank-1,-4.432701023174885,-4.688050666376993,TRUE
what will Name know she has n't brought *T* ?,what will Name know she has n't brought *T* ?,-44.32701023174885,-4.432701023174885,(ROOT (WHNP _what) (SQ (MD _will) (NP _Name) (VP (VB _know) (NP _she) (VP (AUX _has) (NOT _n't) (VP (VBD _brought) (NP _*T*))))) (. _?)),good,wh_island,810,syntax,island_effects,sample5_PCFG.0.FG-output.rank-1,-4.432701023174885,-4.688050666376993,TRUE
what will Name know who has n't brought *T* ?,what will Name know who has n't brought *T* ?,-46.24579831911253,-4.624579831911253,(ROOT (WHNP _what) (SQ (MD _will) (NP _Name) (VP (VB _know) (SBAR (WHNP _who) (VP (AUX _has) (NOT _n't) (VP (VBD _brought) (NP _*T*)))))) (. _?)),bad,wh_island,810,syntax,island_effects,sample6_PCFG.0.FG-output.rank-1,-4.373028398874087,-4.624579831911253,TRUE
what will Name know she has n't brought *T* ?,what will Name know she has n't brought *T* ?,-43.73028398874087,-4.373028398874087,(ROOT (WHNP _what) (SQ (MD _will) (NP _Name) (VP (VB _know) (NP _she) (VP (AUX _has) (NOT _n't) (VP (VBD _brought) (NP _*T*))))) (. _?)),good,wh_island,810,syntax,island_effects,sample6_PCFG.0.FG-output.rank-1,-4.373028398874087,-4.624579831911253,TRUE
what will Name know who has n't brought *T* ?,what will Name know who has n't brought *T* ?,-46.16165281923044,-4.616165281923044,(ROOT (WHNP _what) (SQ (MD _will) (NP _Name) (VP (VB _know) (SBAR (WHNP _who) (VP (AUX _has) (NOT _n't) (VP (VBD _brought) (NP _*T*)))))) (. _?)),bad,wh_island,810,syntax,island_effects,sample7_PCFG.0.FG-output.rank-1,-4.367331588176115,-4.616165281923044,TRUE
what will Name know she has n't brought *T* ?,what will Name know she has n't brought *T* ?,-43.67331588176115,-4.367331588176115,(ROOT (WHNP _what) (SQ (MD _will) (NP _Name) (VP (VB _know) (NP _she) (VP (AUX _has) (NOT _n't) (VP (VBD _brought) (NP _*T*))))) (. _?)),good,wh_island,810,syntax,island_effects,sample7_PCFG.0.FG-output.rank-1,-4.367331588176115,-4.616165281923044,TRUE
what will Name know who has n't brought *T* ?,what will Name know who has n't brought *T* ?,-45.84507085899228,-4.584507085899228,(ROOT (WHNP _what) (SQ (MD _will) (NP _Name) (VP (VB _know) (SBAR (WHNP _who) (VP (AUX _has) (NOT _n't) (VP (VBD _brought) (NP _*T*)))))) (. _?)),bad,wh_island,810,syntax,island_effects,sample8_PCFG.0.FG-output.rank-1,-4.356183503236448,-4.584507085899228,TRUE
what will Name know she has n't brought *T* ?,what will Name know she has n't brought *T* ?,-43.56183503236448,-4.356183503236448,(ROOT (WHNP _what) (SQ (MD _will) (NP _Name) (VP (VB _know) (NP _she) (VP (AUX _has) (NOT _n't) (VP (VBD _brought) (NP _*T*))))) (. _?)),good,wh_island,810,syntax,island_effects,sample8_PCFG.0.FG-output.rank-1,-4.356183503236448,-4.584507085899228,TRUE
what will Name know who has n't brought *T* ?,what will Name know who has n't brought *T* ?,-46.23591117849941,-4.623591117849941,(ROOT (WHNP _what) (SQ (MD _will) (NP _Name) (VP (VB _know) (SBAR (WHNP _who) (VP (AUX _has) (NOT _n't) (VP (VBD _brought) (NP _*T*)))))) (. _?)),bad,wh_island,810,syntax,island_effects,sample9_PCFG.0.FG-output.rank-1,-4.364814921673814,-4.623591117849941,TRUE
what will Name know she has n't brought *T* ?,what will Name know she has n't brought *T* ?,-43.64814921673814,-4.364814921673814,(ROOT (WHNP _what) (SQ (MD _will) (NP _Name) (VP (VB _know) (NP _she) (VP (AUX _has) (NOT _n't) (VP (VBD _brought) (NP _*T*))))) (. _?)),good,wh_island,810,syntax,island_effects,sample9_PCFG.0.FG-output.rank-1,-4.364814921673814,-4.623591117849941,TRUE
what might Name know she will n't sound like *T* ?,what might Name know she will n't sound like *T* ?,-49.1616166580488,-4.469237878004436,(ROOT (WHNP _what) (SQ (MD _might) (NP _Name) (VP (VB _know) (NP _she) (VP (MD _will) (NOT _n't) (VP (VB _sound) (PP (IN _like) (NP _*T*)))))) (. _?)),good,wh_island,831,syntax,island_effects,sample1_PCFG.0.FG-output.rank-1,-4.469237878004436,-4.461137077661506,FALSE
what might Name know what will n't sound like *T* ?,what might Name know what will n't sound like *T* ?,-49.07250785427656,-4.461137077661506,(ROOT (WHNP _what) (SQ (MD _might) (NP _Name) (VP (VB _know) (SBAR (WHNP _what) (VP (MD _will) (NOT _n't) (VP (VB _sound) (PP (IN _like) (NP _*T*))))))) (. _?)),bad,wh_island,831,syntax,island_effects,sample1_PCFG.0.FG-output.rank-1,-4.469237878004436,-4.461137077661506,FALSE
what might Name know she will n't sound like *T* ?,what might Name know she will n't sound like *T* ?,-49.75050107098523,-4.5227728246350205,(ROOT (WHNP _what) (SQ (MD _might) (NP _Name) (VP (VB _know) (NP _she) (VP (MD _will) (NOT _n't) (VP (VB _sound) (PP (IN _like) (NP _*T*))))) (. _?))),good,wh_island,831,syntax,island_effects,sample10_PCFG.0.FG-output.rank-1,-4.5227728246350205,-4.587282480269895,TRUE
what might Name know what will n't sound like *T* ?,what might Name know what will n't sound like *T* ?,-50.46010728296884,-4.587282480269895,(ROOT (WHNP _what) (SQ (MD _might) (NP _Name) (VP (VB _know) (SBAR (WHNP _what) (S (MD _will) (NOT _n't) (VP (VB _sound) (PP (IN _like) (NP _*T*)))))) (. _?))),bad,wh_island,831,syntax,island_effects,sample10_PCFG.0.FG-output.rank-1,-4.5227728246350205,-4.587282480269895,TRUE
what might Name know she will n't sound like *T* ?,what might Name know she will n't sound like *T* ?,-49.02508042867408,-4.456825493515826,(ROOT (WHNP _what) (SQ (MD _might) (NP _Name) (VP (VB _know) (NP _she) (VP (MD _will) (NOT _n't) (VP (VB _sound) (PP (IN _like) (NP _*T*)))))) (. _?)),good,wh_island,831,syntax,island_effects,sample2_PCFG.0.FG-output.rank-1,-4.456825493515826,-4.436729350086406,FALSE
what might Name know what will n't sound like *T* ?,what might Name know what will n't sound like *T* ?,-48.80402285095047,-4.436729350086406,(ROOT (WHNP _what) (SQ (MD _might) (NP _Name) (VP (VB _know) (SBAR (WHNP _what) (VP (MD _will) (NOT _n't) (VP (VB _sound) (PP (IN _like) (NP _*T*))))))) (. _?)),bad,wh_island,831,syntax,island_effects,sample2_PCFG.0.FG-output.rank-1,-4.456825493515826,-4.436729350086406,FALSE
what might Name know she will n't sound like *T* ?,what might Name know she will n't sound like *T* ?,-50.429939172923966,-4.58453992481127,(ROOT (WHNP _what) (SQ (MD _might) (NP _Name) (VP (VB _know) (NP _she) (VP (MD _will) (NOT _n't) (VP (VB _sound) (PP (IN _like) (NP _*T*)))))) (. _?)),good,wh_island,831,syntax,island_effects,sample3_PCFG.0.FG-output.rank-1,-4.58453992481127,-4.556334957020811,FALSE
what might Name know what will n't sound like *T* ?,what might Name know what will n't sound like *T* ?,-50.11968452722892,-4.556334957020811,(ROOT (WHNP _what) (SQ (MD _might) (NP _Name) (VP (VB _know) (SBAR (WHNP _what) (VP (MD _will) (NOT _n't) (VP (VB _sound) (PP (IN _like) (NP _*T*))))))) (. _?)),bad,wh_island,831,syntax,island_effects,sample3_PCFG.0.FG-output.rank-1,-4.58453992481127,-4.556334957020811,FALSE
what might Name know she will n't sound like *T* ?,what might Name know she will n't sound like *T* ?,-48.59995312711134,-4.418177557010122,(ROOT (WHNP _what) (SQ (MD _might) (NP _Name) (VP (VB _know) (NP _she) (VP (MD _will) (NOT _n't) (VP (VB _sound) (PP (IN _like) (NP _*T*)))))) (. _?)),good,wh_island,831,syntax,island_effects,sample4_PCFG.0.FG-output.rank-1,-4.418177557010122,-4.401487520020464,FALSE
what might Name know what will n't sound like *T* ?,what might Name know what will n't sound like *T* ?,-48.4163627202251,-4.401487520020464,(ROOT (WHNP _what) (SQ (MD _might) (NP _Name) (VP (VB _know) (SBAR (WHNP _what) (VP (MD _will) (NOT _n't) (VP (VB _sound) (PP (IN _like) (NP _*T*))))))) (. _?)),bad,wh_island,831,syntax,island_effects,sample4_PCFG.0.FG-output.rank-1,-4.418177557010122,-4.401487520020464,FALSE
what might Name know she will n't sound like *T* ?,what might Name know she will n't sound like *T* ?,-49.580741678737226,-4.507340152612475,(ROOT (WHNP _what) (SQ (MD _might) (NP _Name) (VP (VB _know) (NP _she) (VP (MD _will) (NOT _n't) (VP (VB _sound) (PP (IN _like) (NP _*T*)))))) (. _?)),good,wh_island,831,syntax,island_effects,sample5_PCFG.0.FG-output.rank-1,-4.507340152612475,-4.48505418894564,FALSE
what might Name know what will n't sound like *T* ?,what might Name know what will n't sound like *T* ?,-49.33559607840204,-4.48505418894564,(ROOT (WHNP _what) (SQ (MD _might) (NP _Name) (VP (VB _know) (SBAR (WHNP _what) (S (VP (MD _will) (NOT _n't) (VP (VB _sound) (PP (IN _like) (NP _*T*)))) (. _?)))))),bad,wh_island,831,syntax,island_effects,sample5_PCFG.0.FG-output.rank-1,-4.507340152612475,-4.48505418894564,FALSE
what might Name know she will n't sound like *T* ?,what might Name know she will n't sound like *T* ?,-49.472905580507515,-4.497536870955229,(ROOT (WHNP _what) (SQ (MD _might) (NP _Name) (VP (VB _know) (NP _she) (VP (MD _will) (NOT _n't) (VP (VB _sound) (PP (IN _like) (NP _*T*)))))) (. _?)),good,wh_island,831,syntax,island_effects,sample6_PCFG.0.FG-output.rank-1,-4.497536870955229,-4.474432217707262,FALSE
what might Name know what will n't sound like *T* ?,what might Name know what will n't sound like *T* ?,-49.218754394779886,-4.474432217707262,(ROOT (WHNP _what) (SQ (MD _might) (NP _Name) (VP (VB _know) (SBAR (WHNP _what) (VP (MD _will) (NOT _n't) (VP (VB _sound) (PP (IN _like) (NP _*T*))))))) (. _?)),bad,wh_island,831,syntax,island_effects,sample6_PCFG.0.FG-output.rank-1,-4.497536870955229,-4.474432217707262,FALSE
what might Name know she will n't sound like *T* ?,what might Name know she will n't sound like *T* ?,-48.86562642181529,-4.442329674710481,(ROOT (WHNP _what) (SQ (MD _might) (NP _Name) (VP (VB _know) (NP _she) (VP (MD _will) (NOT _n't) (VP (VB _sound) (PP (IN _like) (NP _*T*)))))) (. _?)),good,wh_island,831,syntax,island_effects,sample7_PCFG.0.FG-output.rank-1,-4.442329674710481,-4.429032842345416,FALSE
what might Name know what will n't sound like *T* ?,what might Name know what will n't sound like *T* ?,-48.71936126579958,-4.429032842345416,(ROOT (WHNP _what) (SQ (MD _might) (NP _Name) (VP (VB _know) (SBAR (WHNP _what) (VP (MD _will) (NOT _n't) (VP (VB _sound) (PP (IN _like) (NP _*T*))))))) (. _?)),bad,wh_island,831,syntax,island_effects,sample7_PCFG.0.FG-output.rank-1,-4.442329674710481,-4.429032842345416,FALSE
what might Name know she will n't sound like *T* ?,what might Name know she will n't sound like *T* ?,-48.912316767259725,-4.446574251569066,(ROOT (WHNP _what) (SQ (MD _might) (NP _Name) (VP (VB _know) (NP _she) (VP (MD _will) (NOT _n't) (VP (VB _sound) (PP (IN _like) (NP _*T*)))))) (. _?)),good,wh_island,831,syntax,island_effects,sample8_PCFG.0.FG-output.rank-1,-4.446574251569066,-4.429079743875656,FALSE
what might Name know what will n't sound like *T* ?,what might Name know what will n't sound like *T* ?,-48.71987718263222,-4.429079743875656,(ROOT (WHNP _what) (SQ (MD _might) (NP _Name) (VP (VB _know) (SBAR (WHNP _what) (VP (MD _will) (NOT _n't) (VP (VB _sound) (PP (IN _like) (NP _*T*))))))) (. _?)),bad,wh_island,831,syntax,island_effects,sample8_PCFG.0.FG-output.rank-1,-4.446574251569066,-4.429079743875656,FALSE
what might Name know she will n't sound like *T* ?,what might Name know she will n't sound like *T* ?,-48.846512265284574,-4.440592024116779,(ROOT (WHNP _what) (SQ (MD _might) (NP _Name) (VP (VB _know) (NP _she) (VP (MD _will) (NOT _n't) (VP (VB _sound) (PP (IN _like) (NP _*T*)))))) (. _?)),good,wh_island,831,syntax,island_effects,sample9_PCFG.0.FG-output.rank-1,-4.440592024116779,-4.417850077203146,FALSE
what might Name know what will n't sound like *T* ?,what might Name know what will n't sound like *T* ?,-48.596350849234604,-4.417850077203146,(ROOT (WHNP _what) (SQ (MD _might) (NP _Name) (VP (VB _know) (SBAR (WHNP _what) (VP (MD _will) (NOT _n't) (VP (VB _sound) (PP (IN _like) (NP _*T*))))))) (. _?)),bad,wh_island,831,syntax,island_effects,sample9_PCFG.0.FG-output.rank-1,-4.440592024116779,-4.417850077203146,FALSE
what will Name forget who drives to *T* ?,what will Name forget who drives to *T* ?,-45.68480010777391,-5.076088900863768,(ROOT (WHNP _what) (SQ (MD _will) (NP _Name) (VP (VB _forget) (SBAR (WHNP _who) (VP (VBZ _drives) (PP (IN _to) (NP _*T*)))))) (. _?)),bad,wh_island,884,syntax,island_effects,sample1_PCFG.0.FG-output.rank-1,-4.689537744090163,-5.076088900863768,TRUE
what will Name forget he drives to *T* ?,what will Name forget he drives to *T* ?,-42.20583969681147,-4.689537744090163,(ROOT (WHNP _what) (SQ (MD _will) (NP _Name) (VP (VB _forget) (NP _he) (VP (VBZ _drives) (PP (IN _to) (NP _*T*))))) (. _?)),good,wh_island,884,syntax,island_effects,sample1_PCFG.0.FG-output.rank-1,-4.689537744090163,-5.076088900863768,TRUE
what will Name forget who drives to *T* ?,what will Name forget who drives to *T* ?,-48.573453122427956,-5.39705034693644,(ROOT (WHNP _what) (SQ (MD _will) (NP _Name) (VP (VB _forget) (SBAR (WHNP _who) (S (VBZ _drives) (PP (IN _to) (NP _*T*))))) (. _?))),bad,wh_island,884,syntax,island_effects,sample10_PCFG.0.FG-output.rank-1,-4.84933826975386,-5.39705034693644,TRUE
what will Name forget he drives to *T* ?,what will Name forget he drives to *T* ?,-43.644044427784735,-4.84933826975386,(ROOT (WHNP _what) (SQ (MD _will) (NP _Name) (VP (VB _forget) (NP _he) (VP (VBZ _drives) (PP (IN _to) (NP _*T*)))) (. _?))),good,wh_island,884,syntax,island_effects,sample10_PCFG.0.FG-output.rank-1,-4.84933826975386,-5.39705034693644,TRUE
what will Name forget who drives to *T* ?,what will Name forget who drives to *T* ?,-46.1612005331661,-5.1290222814629,(ROOT (WHNP _what) (SQ (MD _will) (NP _Name) (VP (VB _forget) (SBAR (WHNP _who) (VP (VBZ _drives) (PP (IN _to) (NP _*T*)))))) (. _?)),bad,wh_island,884,syntax,island_effects,sample2_PCFG.0.FG-output.rank-1,-4.712498930691314,-5.1290222814629,TRUE
what will Name forget he drives to *T* ?,what will Name forget he drives to *T* ?,-42.41249037622183,-4.712498930691314,(ROOT (WHNP _what) (SQ (MD _will) (NP _Name) (VP (VB _forget) (NP _he) (VP (VBZ _drives) (PP (IN _to) (NP _*T*))))) (. _?)),good,wh_island,884,syntax,island_effects,sample2_PCFG.0.FG-output.rank-1,-4.712498930691314,-5.1290222814629,TRUE
what will Name forget who drives to *T* ?,what will Name forget who drives to *T* ?,-48.188807874305695,-5.354311986033967,(ROOT (WHNP _what) (SQ (MD _will) (NP _Name) (VP (VB _forget) (SBAR (WHNP _who) (VP (VBZ _drives) (PP (IN _to) (NP _*T*)))))) (. _?)),bad,wh_island,884,syntax,island_effects,sample3_PCFG.0.FG-output.rank-1,-4.956608536224066,-5.354311986033967,TRUE
what will Name forget he drives to *T* ?,what will Name forget he drives to *T* ?,-44.609476826016596,-4.956608536224066,(ROOT (WHNP _what) (SQ (MD _will) (NP _Name) (VP (VB _forget) (NP _he) (VP (VBZ _drives) (PP (IN _to) (NP _*T*))))) (. _?)),good,wh_island,884,syntax,island_effects,sample3_PCFG.0.FG-output.rank-1,-4.956608536224066,-5.354311986033967,TRUE
what will Name forget who drives to *T* ?,what will Name forget who drives to *T* ?,-45.628785308099566,-5.069865034233285,(ROOT (WHNP _what) (SQ (MD _will) (NP _Name) (VP (VB _forget) (SBAR (WHNP _who) (VP (VBZ _drives) (PP (IN _to) (NP _*T*)))))) (. _?)),bad,wh_island,884,syntax,island_effects,sample4_PCFG.0.FG-output.rank-1,-4.695899760178214,-5.069865034233285,TRUE
what will Name forget he drives to *T* ?,what will Name forget he drives to *T* ?,-42.26309784160393,-4.695899760178214,(ROOT (WHNP _what) (SQ (MD _will) (NP _Name) (VP (VB _forget) (NP _he) (VP (VBZ _drives) (PP (IN _to) (NP _*T*))))) (. _?)),good,wh_island,884,syntax,island_effects,sample4_PCFG.0.FG-output.rank-1,-4.695899760178214,-5.069865034233285,TRUE
what will Name forget who drives to *T* ?,what will Name forget who drives to *T* ?,-47.96781142867655,-5.329756825408506,(ROOT (WHNP _what) (SQ (MD _will) (NP _Name) (VP (VB _forget) (SBAR (WHNP _who) (S (VP (VBZ _drives) (PP (IN _to) (NP _*T*))) (. _?)))))),bad,wh_island,884,syntax,island_effects,sample5_PCFG.0.FG-output.rank-1,-4.917901542631281,-5.329756825408506,TRUE
what will Name forget he drives to *T* ?,what will Name forget he drives to *T* ?,-44.261113883681524,-4.917901542631281,(ROOT (WHNP _what) (SQ (MD _will) (NP _Name) (VP (VB _forget) (NP _he) (VP (VBZ _drives) (PP (IN _to) (NP _*T*))))) (. _?)),good,wh_island,884,syntax,island_effects,sample5_PCFG.0.FG-output.rank-1,-4.917901542631281,-5.329756825408506,TRUE
what will Name forget who drives to *T* ?,what will Name forget who drives to *T* ?,-47.030141404699236,-5.225571267188804,(ROOT (WHNP _what) (SQ (MD _will) (NP _Name) (VP (VB _forget) (SBAR (WHNP _who) (VP (VBZ _drives) (PP (IN _to) (NP _*T*)))))) (. _?)),bad,wh_island,884,syntax,island_effects,sample6_PCFG.0.FG-output.rank-1,-4.794969361260129,-5.225571267188804,TRUE
what will Name forget he drives to *T* ?,what will Name forget he drives to *T* ?,-43.154724251341165,-4.794969361260129,(ROOT (WHNP _what) (SQ (MD _will) (NP _Name) (VP (VB _forget) (NP _he) (VP (VBZ _drives) (PP (IN _to) (NP _*T*))))) (. _?)),good,wh_island,884,syntax,island_effects,sample6_PCFG.0.FG-output.rank-1,-4.794969361260129,-5.225571267188804,TRUE
what will Name forget who drives to *T* ?,what will Name forget who drives to *T* ?,-45.42041174496404,-5.046712416107116,(ROOT (WHNP _what) (SQ (MD _will) (NP _Name) (VP (VB _forget) (SBAR (WHNP _who) (VP (VBZ _drives) (PP (IN _to) (NP _*T*)))))) (. _?)),bad,wh_island,884,syntax,island_effects,sample7_PCFG.0.FG-output.rank-1,-4.633689338776495,-5.046712416107116,TRUE
what will Name forget he drives to *T* ?,what will Name forget he drives to *T* ?,-41.70320404898846,-4.633689338776495,(ROOT (WHNP _what) (SQ (MD _will) (NP _Name) (VP (VB _forget) (NP _he) (VP (VBZ _drives) (PP (IN _to) (NP _*T*))))) (. _?)),good,wh_island,884,syntax,island_effects,sample7_PCFG.0.FG-output.rank-1,-4.633689338776495,-5.046712416107116,TRUE
what will Name forget who drives to *T* ?,what will Name forget who drives to *T* ?,-46.245879722904085,-5.138431080322676,(ROOT (WHNP _what) (SQ (MD _will) (NP _Name) (VP (VB _forget) (SBAR (WHNP _who) (VP (VBZ _drives) (PP (IN _to) (NP _*T*)))))) (. _?)),bad,wh_island,884,syntax,island_effects,sample8_PCFG.0.FG-output.rank-1,-4.739220559948398,-5.138431080322676,TRUE
what will Name forget he drives to *T* ?,what will Name forget he drives to *T* ?,-42.65298503953559,-4.739220559948398,(ROOT (WHNP _what) (SQ (MD _will) (NP _Name) (VP (VB _forget) (NP _he) (VP (VBZ _drives) (PP (IN _to) (NP _*T*))))) (. _?)),good,wh_island,884,syntax,island_effects,sample8_PCFG.0.FG-output.rank-1,-4.739220559948398,-5.138431080322676,TRUE
what will Name forget who drives to *T* ?,what will Name forget who drives to *T* ?,-46.50736785964956,-5.167485317738841,(ROOT (WHNP _what) (SQ (MD _will) (NP _Name) (VP (VB _forget) (SBAR (WHNP _who) (VP (VBZ _drives) (PP (IN _to) (NP _*T*)))))) (. _?)),bad,wh_island,884,syntax,island_effects,sample9_PCFG.0.FG-output.rank-1,-4.722163398227216,-5.167485317738841,TRUE
what will Name forget he drives to *T* ?,what will Name forget he drives to *T* ?,-42.49947058404494,-4.722163398227216,(ROOT (WHNP _what) (SQ (MD _will) (NP _Name) (VP (VB _forget) (NP _he) (VP (VBZ _drives) (PP (IN _to) (NP _*T*))))) (. _?)),good,wh_island,884,syntax,island_effects,sample9_PCFG.0.FG-output.rank-1,-4.722163398227216,-5.167485317738841,TRUE
who does n't Name learn who thinks about *T* ?,who does n't Name learn who thinks about *T* ?,-52.36935084025568,-5.236935084025568,(ROOT (WHNP _who) (SQ (AUX _does) (NOT _n't) (NP _Name) (VP (VB _learn) (SBAR (WHNP _who) (VP (VBZ _thinks) (PP (IN _about) (NP _*T*)))))) (. _?)),bad,wh_island,890,syntax,island_effects,sample1_PCFG.0.FG-output.rank-1,-4.876998273525605,-5.236935084025568,TRUE
who does n't Name learn he thinks about *T* ?,who does n't Name learn he thinks about *T* ?,-48.76998273525605,-4.876998273525605,(ROOT (WHNP _who) (SQ (AUX _does) (NOT _n't) (NP _Name) (VP (VB _learn) (NP _he) (VP (VBZ _thinks) (PP (IN _about) (NP _*T*))))) (. _?)),good,wh_island,890,syntax,island_effects,sample1_PCFG.0.FG-output.rank-1,-4.876998273525605,-5.236935084025568,TRUE
who does n't Name learn who thinks about *T* ?,who does n't Name learn who thinks about *T* ?,-52.30471166353844,-5.230471166353844,(ROOT (WHNP _who) (VP (AUX _does) (NOT _n't) (NP _Name) (VP (VB _learn) (SBAR (WHNP _who) (S (VBZ _thinks) (PP (IN _about) (NP _*T*)))))) (. _?)),bad,wh_island,890,syntax,island_effects,sample10_PCFG.0.FG-output.rank-1,-4.76085265633281,-5.230471166353844,TRUE
who does n't Name learn he thinks about *T* ?,who does n't Name learn he thinks about *T* ?,-47.6085265633281,-4.76085265633281,(ROOT (WHNP _who) (VP (AUX _does) (NOT _n't) (NP _Name) (VP (VB _learn) (NP _he) (VP (VBZ _thinks) (PP (IN _about) (NP _*T*))))) (. _?)),good,wh_island,890,syntax,island_effects,sample10_PCFG.0.FG-output.rank-1,-4.76085265633281,-5.230471166353844,TRUE
who does n't Name learn who thinks about *T* ?,who does n't Name learn who thinks about *T* ?,-51.81674449436237,-5.181674449436237,(ROOT (WHNP _who) (SQ (AUX _does) (NOT _n't) (NP _Name) (VP (VB _learn) (SBAR (WHNP _who) (VP (VBZ _thinks) (PP (IN _about) (NP _*T*)))))) (. _?)),bad,wh_island,890,syntax,island_effects,sample2_PCFG.0.FG-output.rank-1,-4.7963583548086985,-5.181674449436237,TRUE
who does n't Name learn he thinks about *T* ?,who does n't Name learn he thinks about *T* ?,-47.96358354808699,-4.7963583548086985,(ROOT (WHNP _who) (SQ (AUX _does) (NOT _n't) (NP _Name) (VP (VB _learn) (NP _he) (VP (VBZ _thinks) (PP (IN _about) (NP _*T*))))) (. _?)),good,wh_island,890,syntax,island_effects,sample2_PCFG.0.FG-output.rank-1,-4.7963583548086985,-5.181674449436237,TRUE
who does n't Name learn who thinks about *T* ?,who does n't Name learn who thinks about *T* ?,-52.41134261654208,-5.241134261654208,(ROOT (WHNP _who) (SQ (AUX _does) (NOT _n't) (NP _Name) (VP (VB _learn) (SBAR (WHNP _who) (VP (VBZ _thinks) (PP (IN _about) (NP _*T*)))))) (. _?)),bad,wh_island,890,syntax,island_effects,sample3_PCFG.0.FG-output.rank-1,-4.875747165262775,-5.241134261654208,TRUE
who does n't Name learn he thinks about *T* ?,who does n't Name learn he thinks about *T* ?,-48.75747165262774,-4.875747165262775,(ROOT (WHNP _who) (SQ (AUX _does) (NOT _n't) (NP _Name) (VP (VB _learn) (NP _he) (VP (VBZ _thinks) (PP (IN _about) (NP _*T*))))) (. _?)),good,wh_island,890,syntax,island_effects,sample3_PCFG.0.FG-output.rank-1,-4.875747165262775,-5.241134261654208,TRUE
who does n't Name learn who thinks about *T* ?,who does n't Name learn who thinks about *T* ?,-50.276719746046176,-5.027671974604617,(ROOT (WHNP _who) (VP (AUX _does) (NOT _n't) (NP _Name) (VP (VB _learn) (SBAR (WHNP _who) (VP (VBZ _thinks) (PP (IN _about) (NP _*T*)))))) (. _?)),bad,wh_island,890,syntax,island_effects,sample4_PCFG.0.FG-output.rank-1,-4.682165039731982,-5.027671974604617,TRUE
who does n't Name learn he thinks about *T* ?,who does n't Name learn he thinks about *T* ?,-46.821650397319814,-4.682165039731982,(ROOT (WHNP _who) (VP (AUX _does) (NOT _n't) (NP _Name) (VP (VB _learn) (NP _he) (VP (VBZ _thinks) (PP (IN _about) (NP _*T*))))) (. _?)),good,wh_island,890,syntax,island_effects,sample4_PCFG.0.FG-output.rank-1,-4.682165039731982,-5.027671974604617,TRUE
who does n't Name learn who thinks about *T* ?,who does n't Name learn who thinks about *T* ?,-51.39084187672631,-5.139084187672632,(ROOT (WHNP _who) (VP (AUX _does) (NOT _n't) (NP _Name) (VP (VB _learn) (SBAR (WHNP _who) (S (VBZ _thinks) (PP (IN _about) (NP _*T*)))))) (. _?)),bad,wh_island,890,syntax,island_effects,sample5_PCFG.0.FG-output.rank-1,-4.71825845984709,-5.139084187672632,TRUE
who does n't Name learn he thinks about *T* ?,who does n't Name learn he thinks about *T* ?,-47.182584598470896,-4.71825845984709,(ROOT (WHNP _who) (VP (AUX _does) (NOT _n't) (NP _Name) (VP (VB _learn) (NP _he) (VP (VBZ _thinks) (PP (IN _about) (NP _*T*))))) (. _?)),good,wh_island,890,syntax,island_effects,sample5_PCFG.0.FG-output.rank-1,-4.71825845984709,-5.139084187672632,TRUE
who does n't Name learn who thinks about *T* ?,who does n't Name learn who thinks about *T* ?,-51.250542915850524,-5.1250542915850525,(ROOT (WHNP _who) (VP (AUX _does) (NOT _n't) (NP _Name) (VP (VB _learn) (SBAR (WHNP _who) (VP (VBZ _thinks) (PP (IN _about) (NP _*T*)))))) (. _?)),bad,wh_island,890,syntax,island_effects,sample6_PCFG.0.FG-output.rank-1,-4.725890511775165,-5.1250542915850525,TRUE
