Sentence,WUGgedSentence,Score,LenFacScore,CleanedParse,GoodBad,Filename,pair_id,field,linguistics_term,Grammar,good_score,bad_score,correct_pair
what will Name drop by museum ?,what will Name drop by museum ?,-37.385037805993356,-5.34071968657048,(ROOT (WHNP _what) (SQ (MD _will) (NP _Name) (VP (VB _drop) (PP (IN _by) (NN _museum)))) (. _?)),bad,left_branch_island_echo_question,686,syntax,island_effects,sample1_PCFG.0.FG-output.rank-1,-6.0076745524112045,-5.34071968657048,FALSE
Name will drop by what museum ?,Name will drop by what museum ?,-42.05372186687843,-6.0076745524112045,(ROOT (NP _Name) (VP (MD _will) (VP (VB _drop) (PP (IN _by) (WHNP (WDT _what) (NN _museum))))) (. _?)),good,left_branch_island_echo_question,686,syntax,island_effects,sample1_PCFG.0.FG-output.rank-1,-6.0076745524112045,-5.34071968657048,FALSE
what will Name drop by museum ?,what will Name drop by museum ?,-39.70696734813679,-5.672423906876685,(ROOT (WHNP _what) (SQ (MD _will) (NP _Name) (VP (VB _drop) (PP (IN _by) (NN _museum))) (. _?))),bad,left_branch_island_echo_question,686,syntax,island_effects,sample10_PCFG.0.FG-output.rank-1,-6.383215868436612,-5.672423906876685,FALSE
Name will drop by what museum ?,Name will drop by what museum ?,-44.68251107905628,-6.383215868436612,(ROOT (NP _Name) (VP (MD _will) (VP (VB _drop) (PP (IN _by) (WP _what)) (NP _museum))) (. _?)),good,left_branch_island_echo_question,686,syntax,island_effects,sample10_PCFG.0.FG-output.rank-1,-6.383215868436612,-5.672423906876685,FALSE
what will Name drop by museum ?,what will Name drop by museum ?,-36.93240893974974,-5.276058419964249,(ROOT (WHNP _what) (SQ (MD _will) (NP _Name) (VP (VB _drop) (PP (IN _by) (NN _museum)))) (. _?)),bad,left_branch_island_echo_question,686,syntax,island_effects,sample2_PCFG.0.FG-output.rank-1,-6.171304089746962,-5.276058419964249,FALSE
Name will drop by what museum ?,Name will drop by what museum ?,-43.199128628228735,-6.171304089746962,(ROOT (NP _Name) (VP (MD _will) (VP (VB _drop) (PP (IN _by) (WHNP (WDT _what) (NN _museum))))) (. _?)),good,left_branch_island_echo_question,686,syntax,island_effects,sample2_PCFG.0.FG-output.rank-1,-6.171304089746962,-5.276058419964249,FALSE
what will Name drop by museum ?,what will Name drop by museum ?,-39.623788007306054,-5.660541143900865,(ROOT (WHNP _what) (SQ (MD _will) (NP _Name) (VP (VB _drop) (PP (IN _by) (NN _museum)))) (. _?)),bad,left_branch_island_echo_question,686,syntax,island_effects,sample3_PCFG.0.FG-output.rank-1,-6.241961327025921,-5.660541143900865,FALSE
Name will drop by what museum ?,Name will drop by what museum ?,-43.69372928918145,-6.241961327025921,(ROOT (NP _Name) (VP (MD _will) (VP (VB _drop) (PP (IN _by) (WHNP (WDT _what) (NN _museum))))) (. _?)),good,left_branch_island_echo_question,686,syntax,island_effects,sample3_PCFG.0.FG-output.rank-1,-6.241961327025921,-5.660541143900865,FALSE
what will Name drop by museum ?,what will Name drop by museum ?,-37.679589976781884,-5.382798568111697,(ROOT (WHNP _what) (SQ (MD _will) (NP _Name) (VP (VB _drop) (PP (IN _by) (NN _museum)))) (. _?)),bad,left_branch_island_echo_question,686,syntax,island_effects,sample4_PCFG.0.FG-output.rank-1,-6.182174475881619,-5.382798568111697,FALSE
Name will drop by what museum ?,Name will drop by what museum ?,-43.27522133117134,-6.182174475881619,(ROOT (NP _Name) (VP (MD _will) (VP (VB _drop) (PP (IN _by) (WHNP (WDT _what) (NN _museum))))) (. _?)),good,left_branch_island_echo_question,686,syntax,island_effects,sample4_PCFG.0.FG-output.rank-1,-6.182174475881619,-5.382798568111697,FALSE
what will Name drop by museum ?,what will Name drop by museum ?,-37.28965233488244,-5.327093190697491,(ROOT (WHNP _what) (SQ (MD _will) (NP _Name) (VP (VB _drop) (PP (IN _by) (NN _museum)))) (. _?)),bad,left_branch_island_echo_question,686,syntax,island_effects,sample5_PCFG.0.FG-output.rank-1,-5.952571534188121,-5.327093190697491,FALSE
Name will drop by what museum ?,Name will drop by what museum ?,-41.668000739316845,-5.952571534188121,(ROOT (NP _Name) (VP (MD _will) (VP (VB _drop) (PP (IN _by) (WHNP (WDT _what) (NN _museum))))) (. _?)),good,left_branch_island_echo_question,686,syntax,island_effects,sample5_PCFG.0.FG-output.rank-1,-5.952571534188121,-5.327093190697491,FALSE
what will Name drop by museum ?,what will Name drop by museum ?,-38.28207630946325,-5.468868044209036,(ROOT (WHNP _what) (SQ (MD _will) (NP _Name) (VP (VB _drop) (PP (IN _by) (NN _museum)))) (. _?)),bad,left_branch_island_echo_question,686,syntax,island_effects,sample6_PCFG.0.FG-output.rank-1,-6.079221668336385,-5.468868044209036,FALSE
Name will drop by what museum ?,Name will drop by what museum ?,-42.55455167835469,-6.079221668336385,(ROOT (NP _Name) (VP (MD _will) (VP (VB _drop) (PP (IN _by) (WHNP (WDT _what) (NN _museum))))) (. _?)),good,left_branch_island_echo_question,686,syntax,island_effects,sample6_PCFG.0.FG-output.rank-1,-6.079221668336385,-5.468868044209036,FALSE
what will Name drop by museum ?,what will Name drop by museum ?,-38.347655877516544,-5.478236553930935,(ROOT (WHNP _what) (SQ (MD _will) (NP _Name) (VP (VB _drop) (PP (IN _by) (NN _museum)))) (. _?)),bad,left_branch_island_echo_question,686,syntax,island_effects,sample7_PCFG.0.FG-output.rank-1,-6.358289467807028,-5.478236553930935,FALSE
Name will drop by what museum ?,Name will drop by what museum ?,-44.5080262746492,-6.358289467807028,(ROOT (NP _Name) (VP (MD _will) (VP (VB _drop) (PP (IN _by) (WHNP (WDT _what) (NN _museum))))) (. _?)),good,left_branch_island_echo_question,686,syntax,island_effects,sample7_PCFG.0.FG-output.rank-1,-6.358289467807028,-5.478236553930935,FALSE
what will Name drop by museum ?,what will Name drop by museum ?,-37.921447784508,-5.417349683501143,(ROOT (WHNP _what) (SQ (MD _will) (NP _Name) (VP (VB _drop) (PP (IN _by) (NN _museum)))) (. _?)),bad,left_branch_island_echo_question,686,syntax,island_effects,sample8_PCFG.0.FG-output.rank-1,-6.048359122421671,-5.417349683501143,FALSE
Name will drop by what museum ?,Name will drop by what museum ?,-42.33851385695169,-6.048359122421671,(ROOT (NP _Name) (VP (MD _will) (VP (VB _drop) (PP (IN _by) (WHNP (WDT _what) (NN _museum))))) (. _?)),good,left_branch_island_echo_question,686,syntax,island_effects,sample8_PCFG.0.FG-output.rank-1,-6.048359122421671,-5.417349683501143,FALSE
what will Name drop by museum ?,what will Name drop by museum ?,-37.423224972545164,-5.34617499607788,(ROOT (WHNP _what) (SQ (MD _will) (NP _Name) (VP (VB _drop) (PP (IN _by) (NN _museum)))) (. _?)),bad,left_branch_island_echo_question,686,syntax,island_effects,sample9_PCFG.0.FG-output.rank-1,-6.211277945240383,-5.34617499607788,FALSE
Name will drop by what museum ?,Name will drop by what museum ?,-43.47894561668268,-6.211277945240383,(ROOT (NP _Name) (VP (MD _will) (VP (VB _drop) (PP (IN _by) (WHNP (WDT _what) (NN _museum))))) (. _?)),good,left_branch_island_echo_question,686,syntax,island_effects,sample9_PCFG.0.FG-output.rank-1,-6.211277945240383,-5.34617499607788,FALSE
Name is working with which men ?,Name is working with which men ?,-40.14984014307018,-5.735691449010026,(ROOT (NP _Name) (VP (AUX _is) (VP (VBG _working) (PP (IN _with) (WHNP (WDT _which) (NNS _men))))) (. _?)),good,left_branch_island_echo_question,692,syntax,island_effects,sample1_PCFG.0.FG-output.rank-1,-5.735691449010026,-5.5019761607246815,FALSE
which is Name working with men ?,which is Name working with men ?,-38.51383312507277,-5.5019761607246815,(ROOT (WHNP _which) (SQ (AUX _is) (NP _Name) (VP (VBG _working) (PP (IN _with) (NP _men)))) (. _?)),bad,left_branch_island_echo_question,692,syntax,island_effects,sample1_PCFG.0.FG-output.rank-1,-5.735691449010026,-5.5019761607246815,FALSE
Name is working with which men ?,Name is working with which men ?,-43.19474292790172,-6.170677561128818,(ROOT (NP _Name) (VP (AUX _is) (VP (VBG _working) (PP (IN _with) (WHNP (WDT _which) (NNS _men))))) (. _?)),good,left_branch_island_echo_question,692,syntax,island_effects,sample10_PCFG.0.FG-output.rank-1,-6.170677561128818,-5.780774109576039,FALSE
which is Name working with men ?,which is Name working with men ?,-40.465418767032276,-5.780774109576039,(ROOT (WHNP _which) (SQ (AUX _is) (NP _Name) (VP (VBG _working) (PP (IN _with) (NP _men)))) (. _?)),bad,left_branch_island_echo_question,692,syntax,island_effects,sample10_PCFG.0.FG-output.rank-1,-6.170677561128818,-5.780774109576039,FALSE
Name is working with which men ?,Name is working with which men ?,-42.585398512934326,-6.083628358990618,(ROOT (NP _Name) (VP (AUX _is) (VP (VBG _working) (PP (IN _with) (WHNP (WDT _which) (NNS _men))))) (. _?)),good,left_branch_island_echo_question,692,syntax,island_effects,sample2_PCFG.0.FG-output.rank-1,-6.083628358990618,-5.63517076785084,FALSE
which is Name working with men ?,which is Name working with men ?,-39.446195374955884,-5.63517076785084,(ROOT (WHNP _which) (SQ (AUX _is) (NP _Name) (VP (VBG _working) (PP (IN _with) (NP _men)))) (. _?)),bad,left_branch_island_echo_question,692,syntax,island_effects,sample2_PCFG.0.FG-output.rank-1,-6.083628358990618,-5.63517076785084,FALSE
Name is working with which men ?,Name is working with which men ?,-42.48734468374641,-6.069620669106629,(ROOT (NP _Name) (VP (AUX _is) (VP (VBG _working) (PP (IN _with) (WHNP (WDT _which) (NNS _men))))) (. _?)),good,left_branch_island_echo_question,692,syntax,island_effects,sample3_PCFG.0.FG-output.rank-1,-6.069620669106629,-5.592469379297185,FALSE
which is Name working with men ?,which is Name working with men ?,-39.147285655080296,-5.592469379297185,(ROOT (WHNP _which) (SQ (AUX _is) (NP _Name) (VP (VBG _working) (PP (IN _with) (NP _men)))) (. _?)),bad,left_branch_island_echo_question,692,syntax,island_effects,sample3_PCFG.0.FG-output.rank-1,-6.069620669106629,-5.592469379297185,FALSE
Name is working with which men ?,Name is working with which men ?,-43.03319383587297,-6.147599119410424,(ROOT (NP _Name) (VP (AUX _is) (VP (VBG _working) (PP (IN _with) (WHNP (WDT _which) (NNS _men))))) (. _?)),good,left_branch_island_echo_question,692,syntax,island_effects,sample4_PCFG.0.FG-output.rank-1,-6.147599119410424,-5.614547975860986,FALSE
which is Name working with men ?,which is Name working with men ?,-39.3018358310269,-5.614547975860986,(ROOT (WHNP _which) (SQ (AUX _is) (NP _Name) (VP (VBG _working) (PP (IN _with) (NP _men)))) (. _?)),bad,left_branch_island_echo_question,692,syntax,island_effects,sample4_PCFG.0.FG-output.rank-1,-6.147599119410424,-5.614547975860986,FALSE
Name is working with which men ?,Name is working with which men ?,-41.57041597233393,-5.938630853190562,(ROOT (NP _Name) (VP (AUX _is) (VP (VBG _working) (PP (IN _with) (WHNP (WDT _which) (NNS _men))))) (. _?)),good,left_branch_island_echo_question,692,syntax,island_effects,sample5_PCFG.0.FG-output.rank-1,-5.938630853190562,-5.698662021048766,FALSE
which is Name working with men ?,which is Name working with men ?,-39.89063414734136,-5.698662021048766,(ROOT (WHNP _which) (VP (AUX _is) (NP _Name) (VP (VBG _working) (PP (IN _with) (NP _men)))) (. _?)),bad,left_branch_island_echo_question,692,syntax,island_effects,sample5_PCFG.0.FG-output.rank-1,-5.938630853190562,-5.698662021048766,FALSE
Name is working with which men ?,Name is working with which men ?,-41.090690634328226,-5.87009866204689,(ROOT (NP _Name) (VP (AUX _is) (VP (VBG _working) (PP (IN _with) (WHNP (WDT _which) (NNS _men))))) (. _?)),good,left_branch_island_echo_question,692,syntax,island_effects,sample6_PCFG.0.FG-output.rank-1,-5.87009866204689,-5.661939448353164,FALSE
which is Name working with men ?,which is Name working with men ?,-39.633576138472144,-5.661939448353164,(ROOT (WHNP _which) (SQ (AUX _is) (NP _Name) (VP (VBG _working) (PP (IN _with) (NP _men)))) (. _?)),bad,left_branch_island_echo_question,692,syntax,island_effects,sample6_PCFG.0.FG-output.rank-1,-5.87009866204689,-5.661939448353164,FALSE
Name is working with which men ?,Name is working with which men ?,-42.70963387794527,-6.101376268277896,(ROOT (NP _Name) (VP (AUX _is) (VP (VBG _working) (PP (IN _with) (WHNP (WDT _which) (NNS _men))))) (. _?)),good,left_branch_island_echo_question,692,syntax,island_effects,sample7_PCFG.0.FG-output.rank-1,-6.101376268277896,-5.629813323974068,FALSE
which is Name working with men ?,which is Name working with men ?,-39.40869326781847,-5.629813323974068,(ROOT (WHNP _which) (SQ (AUX _is) (NP _Name) (VP (VBG _working) (PP (IN _with) (NP _men)))) (. _?)),bad,left_branch_island_echo_question,692,syntax,island_effects,sample7_PCFG.0.FG-output.rank-1,-6.101376268277896,-5.629813323974068,FALSE
Name is working with which men ?,Name is working with which men ?,-40.93948800013112,-5.848498285733017,(ROOT (NP _Name) (VP (AUX _is) (VP (VBG _working) (PP (IN _with) (WHNP (WDT _which) (NNS _men))))) (. _?)),good,left_branch_island_echo_question,692,syntax,island_effects,sample8_PCFG.0.FG-output.rank-1,-5.848498285733017,-5.598601907120426,FALSE
which is Name working with men ?,which is Name working with men ?,-39.190213349842985,-5.598601907120426,(ROOT (WHNP _which) (SQ (AUX _is) (NP _Name) (VP (VBG _working) (PP (IN _with) (NP _men)))) (. _?)),bad,left_branch_island_echo_question,692,syntax,island_effects,sample8_PCFG.0.FG-output.rank-1,-5.848498285733017,-5.598601907120426,FALSE
Name is working with which men ?,Name is working with which men ?,-43.0756467338888,-6.153663819126972,(ROOT (NP _Name) (VP (AUX _is) (VP (VBG _working) (PP (IN _with) (WHNP (WDT _which) (NNS _men))))) (. _?)),good,left_branch_island_echo_question,692,syntax,island_effects,sample9_PCFG.0.FG-output.rank-1,-6.153663819126972,-5.84572906131506,FALSE
which is Name working with men ?,which is Name working with men ?,-40.92010342920542,-5.84572906131506,(ROOT (WHNP _which) (SQ (AUX _is) (NP _Name) (VP (VBG _working) (PP (IN _with) (NP _men)))) (. _?)),bad,left_branch_island_echo_question,692,syntax,island_effects,sample9_PCFG.0.FG-output.rank-1,-6.153663819126972,-5.84572906131506,FALSE
which does Name know woman ?,which does Name know woman ?,-34.42898282235136,-5.738163803725226,(ROOT (WHNP _which) (SQ (AUX _does) (NP _Name) (VP (VB _know) (NP _woman))) (. _?)),bad,left_branch_island_echo_question,705,syntax,island_effects,sample1_PCFG.0.FG-output.rank-1,-5.696628517569572,-5.738163803725226,TRUE
Name does know which woman ?,Name does know which woman ?,-34.17977110541743,-5.696628517569572,(ROOT (NP _Name) (VP (AUX _does) (VP (VB _know) (WHNP (WDT _which) (NN _woman)))) (. _?)),good,left_branch_island_echo_question,705,syntax,island_effects,sample1_PCFG.0.FG-output.rank-1,-5.696628517569572,-5.738163803725226,TRUE
which does Name know woman ?,which does Name know woman ?,-33.71827549892949,-5.619712583154915,(ROOT (WHNP _which) (SQ (AUX _does) (NP _Name) (VP (VB _know) (NP _woman))) (. _?)),bad,left_branch_island_echo_question,705,syntax,island_effects,sample10_PCFG.0.FG-output.rank-1,-5.578979112695556,-5.619712583154915,TRUE
Name does know which woman ?,Name does know which woman ?,-33.47387467617334,-5.578979112695556,(ROOT (NP _Name) (VP (AUX _does) (VP (VB _know) (WHNP (WDT _which) (NN _woman)))) (. _?)),good,left_branch_island_echo_question,705,syntax,island_effects,sample10_PCFG.0.FG-output.rank-1,-5.578979112695556,-5.619712583154915,TRUE
which does Name know woman ?,which does Name know woman ?,-34.58456628994895,-5.764094381658159,(ROOT (WHNP _which) (SQ (AUX _does) (NP _Name) (VP (VB _know) (NP _woman))) (. _?)),bad,left_branch_island_echo_question,705,syntax,island_effects,sample2_PCFG.0.FG-output.rank-1,-5.716427184058136,-5.764094381658159,TRUE
Name does know which woman ?,Name does know which woman ?,-34.298563104348816,-5.716427184058136,(ROOT (NP _Name) (VP (AUX _does) (VP (VB _know) (WHNP (WDT _which) (NN _woman)))) (. _?)),good,left_branch_island_echo_question,705,syntax,island_effects,sample2_PCFG.0.FG-output.rank-1,-5.716427184058136,-5.764094381658159,TRUE
which does Name know woman ?,which does Name know woman ?,-33.69733048050107,-5.6162217467501785,(ROOT (WHNP _which) (SQ (AUX _does) (NP _Name) (VP (VB _know) (NP _woman))) (. _?)),bad,left_branch_island_echo_question,705,syntax,island_effects,sample3_PCFG.0.FG-output.rank-1,-5.595150551062663,-5.6162217467501785,TRUE
Name does know which woman ?,Name does know which woman ?,-33.57090330637598,-5.595150551062663,(ROOT (NP _Name) (VP (AUX _does) (VP (VB _know) (WHNP (WDT _which) (NN _woman)))) (. _?)),good,left_branch_island_echo_question,705,syntax,island_effects,sample3_PCFG.0.FG-output.rank-1,-5.595150551062663,-5.6162217467501785,TRUE
which does Name know woman ?,which does Name know woman ?,-34.303429019159864,-5.717238169859978,(ROOT (WHNP _which) (SQ (AUX _does) (NP _Name) (VP (VB _know) (NP _woman))) (. _?)),bad,left_branch_island_echo_question,705,syntax,island_effects,sample4_PCFG.0.FG-output.rank-1,-5.662701665287138,-5.717238169859978,TRUE
Name does know which woman ?,Name does know which woman ?,-33.976209991722826,-5.662701665287138,(ROOT (NP _Name) (VP (AUX _does) (VP (VB _know) (WHNP (WDT _which) (NN _woman)))) (. _?)),good,left_branch_island_echo_question,705,syntax,island_effects,sample4_PCFG.0.FG-output.rank-1,-5.662701665287138,-5.717238169859978,TRUE
which does Name know woman ?,which does Name know woman ?,-34.85674297100993,-5.809457161834988,(ROOT (WHNP _which) (VP (AUX _does) (NP _Name) (VP (VB _know) (NP _woman))) (. _?)),bad,left_branch_island_echo_question,705,syntax,island_effects,sample5_PCFG.0.FG-output.rank-1,-5.77094606672568,-5.809457161834988,TRUE
Name does know which woman ?,Name does know which woman ?,-34.62567640035408,-5.77094606672568,(ROOT (NP _Name) (VP (AUX _does) (VP (VB _know) (WHNP (WDT _which) (NN _woman)))) (. _?)),good,left_branch_island_echo_question,705,syntax,island_effects,sample5_PCFG.0.FG-output.rank-1,-5.77094606672568,-5.809457161834988,TRUE
which does Name know woman ?,which does Name know woman ?,-34.597114857024856,-5.766185809504143,(ROOT (WHNP _which) (SQ (AUX _does) (NP _Name) (VP (VB _know) (NP _woman))) (. _?)),bad,left_branch_island_echo_question,705,syntax,island_effects,sample6_PCFG.0.FG-output.rank-1,-5.618261106828442,-5.766185809504143,TRUE
Name does know which woman ?,Name does know which woman ?,-33.70956664097065,-5.618261106828442,(ROOT (NP _Name) (VP (AUX _does) (VP (VB _know) (WHNP (WDT _which) (NN _woman)))) (. _?)),good,left_branch_island_echo_question,705,syntax,island_effects,sample6_PCFG.0.FG-output.rank-1,-5.618261106828442,-5.766185809504143,TRUE
which does Name know woman ?,which does Name know woman ?,-33.702151522582845,-5.617025253763807,(ROOT (WHNP _which) (SQ (AUX _does) (NP _Name) (VP (VB _know) (NP _woman))) (. _?)),bad,left_branch_island_echo_question,705,syntax,island_effects,sample7_PCFG.0.FG-output.rank-1,-5.72676780866836,-5.617025253763807,FALSE
Name does know which woman ?,Name does know which woman ?,-34.360606852010164,-5.72676780866836,(ROOT (NP _Name) (VP (AUX _does) (VP (VB _know) (WHNP (WDT _which) (NN _woman)))) (. _?)),good,left_branch_island_echo_question,705,syntax,island_effects,sample7_PCFG.0.FG-output.rank-1,-5.72676780866836,-5.617025253763807,FALSE
which does Name know woman ?,which does Name know woman ?,-34.7199641698129,-5.786660694968816,(ROOT (WHNP _which) (SQ (AUX _does) (NP _Name) (VP (VB _know) (NP _woman))) (. _?)),bad,left_branch_island_echo_question,705,syntax,island_effects,sample8_PCFG.0.FG-output.rank-1,-5.6501891912957065,-5.786660694968816,TRUE
Name does know which woman ?,Name does know which woman ?,-33.90113514777424,-5.6501891912957065,(ROOT (NP _Name) (VP (AUX _does) (VP (VB _know) (WHNP (WDT _which) (NN _woman)))) (. _?)),good,left_branch_island_echo_question,705,syntax,island_effects,sample8_PCFG.0.FG-output.rank-1,-5.6501891912957065,-5.786660694968816,TRUE
which does Name know woman ?,which does Name know woman ?,-36.04195323961962,-6.006992206603271,(ROOT (WHNP _which) (SQ (AUX _does) (NP _Name) (VP (VB _know) (NP _woman))) (. _?)),bad,left_branch_island_echo_question,705,syntax,island_effects,sample9_PCFG.0.FG-output.rank-1,-5.680468549358135,-6.006992206603271,TRUE
Name does know which woman ?,Name does know which woman ?,-34.08281129614881,-5.680468549358135,(ROOT (NP _Name) (VP (AUX _does) (VP (VB _know) (WHNP (WDT _which) (NN _woman)))) (. _?)),good,left_branch_island_echo_question,705,syntax,island_effects,sample9_PCFG.0.FG-output.rank-1,-5.680468549358135,-6.006992206603271,TRUE
Name is thinking about what box ?,Name is thinking about what box ?,-38.13846282060344,-5.448351831514778,(ROOT (NP _Name) (VP (AUX _is) (VP (VBG _thinking) (PP (IN _about) (WHNP (WDT _what) (NN _box))))) (. _?)),good,left_branch_island_echo_question,72,syntax,island_effects,sample1_PCFG.0.FG-output.rank-1,-5.448351831514778,-4.600134196969647,FALSE
what is Name thinking about box ?,what is Name thinking about box ?,-32.200939378787524,-4.600134196969647,(ROOT (WHNP _what) (SQ (AUX _is) (NP _Name) (VP (VBG _thinking) (PP (IN _about) (NN _box)))) (. _?)),bad,left_branch_island_echo_question,72,syntax,island_effects,sample1_PCFG.0.FG-output.rank-1,-5.448351831514778,-4.600134196969647,FALSE
Name is thinking about what box ?,Name is thinking about what box ?,-39.931637938671244,-5.704519705524463,(ROOT (NP _Name) (VP (AUX _is) (VP (VBG _thinking) (PP (IN _about) (WP _what)) (NP _box))) (. _?)),good,left_branch_island_echo_question,72,syntax,island_effects,sample10_PCFG.0.FG-output.rank-1,-5.704519705524463,-4.654699378707897,FALSE
what is Name thinking about box ?,what is Name thinking about box ?,-32.58289565095528,-4.654699378707897,(ROOT (WHNP _what) (SQ (AUX _is) (NP _Name) (VP (VBG _thinking) (PP (IN _about) (NN _box)))) (. _?)),bad,left_branch_island_echo_question,72,syntax,island_effects,sample10_PCFG.0.FG-output.rank-1,-5.704519705524463,-4.654699378707897,FALSE
Name is thinking about what box ?,Name is thinking about what box ?,-40.14879895293951,-5.735542707562787,(ROOT (NP _Name) (VP (AUX _is) (VP (VBG _thinking) (PP (IN _about) (WHNP (WDT _what) (NN _box))))) (. _?)),good,left_branch_island_echo_question,72,syntax,island_effects,sample2_PCFG.0.FG-output.rank-1,-5.735542707562787,-4.635824040884929,FALSE
what is Name thinking about box ?,what is Name thinking about box ?,-32.4507682861945,-4.635824040884929,(ROOT (WHNP _what) (SQ (AUX _is) (NP _Name) (VP (VBG _thinking) (PP (IN _about) (NN _box)))) (. _?)),bad,left_branch_island_echo_question,72,syntax,island_effects,sample2_PCFG.0.FG-output.rank-1,-5.735542707562787,-4.635824040884929,FALSE
Name is thinking about what box ?,Name is thinking about what box ?,-40.274187630230806,-5.753455375747258,(ROOT (NP _Name) (VP (AUX _is) (VP (VBG _thinking) (PP (IN _about) (WHNP (WDT _what) (NN _box))))) (. _?)),good,left_branch_island_echo_question,72,syntax,island_effects,sample3_PCFG.0.FG-output.rank-1,-5.753455375747258,-4.665208376584043,FALSE
what is Name thinking about box ?,what is Name thinking about box ?,-32.6564586360883,-4.665208376584043,(ROOT (WHNP _what) (SQ (AUX _is) (NP _Name) (VP (VBG _thinking) (PP (IN _about) (NN _box)))) (. _?)),bad,left_branch_island_echo_question,72,syntax,island_effects,sample3_PCFG.0.FG-output.rank-1,-5.753455375747258,-4.665208376584043,FALSE
Name is thinking about what box ?,Name is thinking about what box ?,-40.36879582642486,-5.766970832346408,(ROOT (NP _Name) (VP (AUX _is) (VP (VBG _thinking) (PP (IN _about) (WHNP (WDT _what) (NN _box))))) (. _?)),good,left_branch_island_echo_question,72,syntax,island_effects,sample4_PCFG.0.FG-output.rank-1,-5.766970832346408,-4.770736012805902,FALSE
what is Name thinking about box ?,what is Name thinking about box ?,-33.395152089641314,-4.770736012805902,(ROOT (WHNP _what) (SQ (AUX _is) (NP _Name) (VP (VBG _thinking) (PP (IN _about) (NN _box)))) (. _?)),bad,left_branch_island_echo_question,72,syntax,island_effects,sample4_PCFG.0.FG-output.rank-1,-5.766970832346408,-4.770736012805902,FALSE
Name is thinking about what box ?,Name is thinking about what box ?,-38.61781421944825,-5.516830602778321,(ROOT (NP _Name) (VP (AUX _is) (VP (VBG _thinking) (PP (IN _about) (WHNP (WDT _what) (NN _box))))) (. _?)),good,left_branch_island_echo_question,72,syntax,island_effects,sample5_PCFG.0.FG-output.rank-1,-5.516830602778321,-4.7119387406592,FALSE
what is Name thinking about box ?,what is Name thinking about box ?,-32.9835711846144,-4.7119387406592,(ROOT (WHNP _what) (VP (AUX _is) (NP _Name) (VP (VBG _thinking) (PP (IN _about) (NN _box)))) (. _?)),bad,left_branch_island_echo_question,72,syntax,island_effects,sample5_PCFG.0.FG-output.rank-1,-5.516830602778321,-4.7119387406592,FALSE
Name is thinking about what box ?,Name is thinking about what box ?,-38.0120301489667,-5.430290021280958,(ROOT (NP _Name) (VP (AUX _is) (VP (VBG _thinking) (PP (IN _about) (WHNP (WDT _what) (NN _box))))) (. _?)),good,left_branch_island_echo_question,72,syntax,island_effects,sample6_PCFG.0.FG-output.rank-1,-5.430290021280958,-4.617084753898077,FALSE
what is Name thinking about box ?,what is Name thinking about box ?,-32.319593277286536,-4.617084753898077,(ROOT (WHNP _what) (SQ (AUX _is) (NP _Name) (VP (VBG _thinking) (PP (IN _about) (NN _box)))) (. _?)),bad,left_branch_island_echo_question,72,syntax,island_effects,sample6_PCFG.0.FG-output.rank-1,-5.430290021280958,-4.617084753898077,FALSE
Name is thinking about what box ?,Name is thinking about what box ?,-39.76315578728249,-5.680450826754642,(ROOT (NP _Name) (VP (AUX _is) (VP (VBG _thinking) (PP (IN _about) (WHNP (WDT _what) (NN _box))))) (. _?)),good,left_branch_island_echo_question,72,syntax,island_effects,sample7_PCFG.0.FG-output.rank-1,-5.680450826754642,-4.589092822590005,FALSE
what is Name thinking about box ?,what is Name thinking about box ?,-32.123649758130036,-4.589092822590005,(ROOT (WHNP _what) (SQ (AUX _is) (NP _Name) (VP (VBG _thinking) (PP (IN _about) (NN _box)))) (. _?)),bad,left_branch_island_echo_question,72,syntax,island_effects,sample7_PCFG.0.FG-output.rank-1,-5.680450826754642,-4.589092822590005,FALSE
Name is thinking about what box ?,Name is thinking about what box ?,-38.38469803133479,-5.4835282901906846,(ROOT (NP _Name) (VP (AUX _is) (VP (VBG _thinking) (PP (IN _about) (WHNP (WDT _what) (NN _box))))) (. _?)),good,left_branch_island_echo_question,72,syntax,island_effects,sample8_PCFG.0.FG-output.rank-1,-5.4835282901906846,-4.636033150650425,FALSE
what is Name thinking about box ?,what is Name thinking about box ?,-32.45223205455297,-4.636033150650425,(ROOT (WHNP _what) (SQ (AUX _is) (NP _Name) (VP (VBG _thinking) (PP (IN _about) (NN _box)))) (. _?)),bad,left_branch_island_echo_question,72,syntax,island_effects,sample8_PCFG.0.FG-output.rank-1,-5.4835282901906846,-4.636033150650425,FALSE
Name is thinking about what box ?,Name is thinking about what box ?,-40.57870971184894,-5.796958530264134,(ROOT (NP _Name) (VP (AUX _is) (VP (VBG _thinking) (PP (IN _about) (WHNP (WDT _what) (NN _box))))) (. _?)),good,left_branch_island_echo_question,72,syntax,island_effects,sample9_PCFG.0.FG-output.rank-1,-5.796958530264134,-4.966723575616848,FALSE
what is Name thinking about box ?,what is Name thinking about box ?,-34.76706502931793,-4.966723575616848,(ROOT (WHNP _what) (SQ (AUX _is) (NP _Name) (VP (VBG _thinking) (PP (IN _about) (NN _box)))) (. _?)),bad,left_branch_island_echo_question,72,syntax,island_effects,sample9_PCFG.0.FG-output.rank-1,-5.796958530264134,-4.966723575616848,FALSE
